date,spot,filtered_variance,predicted_variance,forecast_average_variance,forecast_volatility,loglikelihood,rv_proxy,mu,kappa,theta,xi,rho,ticker
2021-01-22,138.97,0.025460864684776582,0.028480365685936704,0.05322066918483566,0.2306960536828397,2.902292874217716,0.10648121174463894,-0.5,5.0,0.138120345985002,3.0,-0.7065514411662885,AAPL
2021-01-25,142.9,1e-10,0.027644349223010067,0.03369296675938771,0.18355644025581808,2.469293583080487,0.03991777993605526,-0.5,5.0,0.13673843236469155,3.0,-0.7063118897771319,AAPL
2021-01-26,143.18,0.0026884297972173954,0.0026884297972173954,0.035413025433707626,0.18818348873827276,3.567308045890959,0.04940287147024967,-0.5,5.0,0.13549685682193807,3.0,-0.7066145315373501,AAPL
2021-01-27,142.53,0.005357149526450122,0.005271657886623871,0.037098916354947845,0.192610789819646,4.536540008432909,0.07302174251464963,-0.5,5.0,0.1341768963097405,3.0,-0.7066461134034446,AAPL
2021-01-28,137.09,0.04184976436483605,0.007913096892480098,0.0645995862463307,0.254164486595454,-2.6640672518071673,0.16051876779108343,-0.5,5.0,0.1341768963097405,3.0,-0.7066237297199397,AAPL
2021-01-29,131.74,0.096081824868681,0.043678090753019205,0.10546862235269777,0.32475932989322687,-1.3333236298651965,0.20980929243231106,-0.5,5.0,0.1341768963097403,3.0,-0.7065423909767842,AAPL
2021-02-01,134.14,0.06968039853253774,0.09685965518292505,0.08557262658622802,0.29252799282500813,2.9552590795773854,0.1668915909009072,-0.5,5.0,0.1341768963097403,3.0,-0.7067502245667747,AAPL
2021-02-02,134.94,0.07905747738054363,0.07096324988015112,0.09263915089769564,0.304366803212334,2.711888907058122,0.17503595294055768,-0.5,5.0,0.1341768963097403,3.0,-0.7068421439150917,AAPL
2021-02-03,133.92,0.11073125028490932,0.08015115361922653,0.11650836324970684,0.3413332143957087,2.93105188966254,0.1727053579048738,-0.5,5.0,0.1341768963097403,3.0,-0.7068402353497168,AAPL
2021-02-04,137.39,0.0862651098905831,0.11167074642071384,0.09839603446291252,0.31368142192822407,2.5207678946461503,0.1673862524093378,-0.5,5.0,0.13549685682193785,3.0,-0.7066133192282357,AAPL
2021-02-05,136.77,0.07938178572608891,0.08765166562079685,0.0935147222449737,0.3058017695255763,2.7153648941692863,0.05121300816732763,-0.5,5.0,0.13673843236469135,3.0,-0.7066706347523463,AAPL
2021-02-08,136.91,0.06450056538186864,0.08051950108347228,0.08230030173606415,0.2868802916480394,2.8427813520516994,0.04317159095789326,-0.5,5.0,0.13673843236469135,3.0,-0.7066765556797058,AAPL
2021-02-09,135.99,0.06701969574523468,0.06592876727881958,0.0841987070118466,0.29017013459666485,2.887142139947517,0.048315136122368894,-0.5,5.0,0.13673843236469135,3.0,-0.7068668472326252,AAPL
2021-02-10,135.36,0.06535667166760731,0.06840443027613219,0.08294545957033564,0.2880025339651296,3.001746525538424,0.04536218247461303,-0.5,5.0,0.13673843236469135,3.0,-0.7075770329229638,AAPL
2021-02-11,135.12,0.048018638840417426,0.06677453339943895,0.06987959625913868,0.26434749149394,2.9606508171396175,0.0022781701511658675,-0.5,5.0,0.13673843236469135,3.0,-0.707669254032487,AAPL
2021-02-12,135.34,0.031458409709638716,0.04977812434844964,0.057399882304189034,0.23958272538768113,2.9919889441413305,0.0032615281754324738,-0.5,5.0,0.13673843236469135,3.0,-0.7076442007004246,AAPL
2021-02-16,133.16,0.04838913647094244,0.03355044386808004,0.07015880160185614,0.26487506791288634,3.024163638860898,0.011481941996584612,-0.5,5.0,0.13673843236469135,3.0,-0.7077556354086844,AAPL
2021-02-17,130.84,0.06554091033692752,0.05014171679249557,0.08308430100026992,0.2882434752084944,3.127896557893524,0.01901905755450161,-0.5,5.0,0.13673843236469135,3.0,-0.7077493754270758,AAPL
2021-02-18,129.71,0.06532170063692942,0.06695510245845071,0.08291910555940239,0.28795677724165897,3.117454762962656,0.018274777882895728,-0.5,5.0,0.13673843236469135,3.0,-0.7077667642124118,AAPL
2021-02-19,129.87,0.025743715102663177,0.027531844679288042,0.053093314232470906,0.2304198650994981,3.4619147007462083,0.021289423703011127,-0.5,5.0,0.13673843236469135,3.0,-0.01,AAPL
2021-02-22,126.01,0.031176247677091897,0.027870160090969875,0.05688131645395485,0.2384980428723784,2.6111750451284372,0.0339791483410763,-0.5,5.0,0.13549685682193785,3.0,-0.01,AAPL
2021-02-23,125.86,0.035227764439636176,0.033160676786792465,0.059609276980462936,0.24415011157167824,3.4654523769133676,0.04168848806029131,-0.5,5.0,0.13417689630973406,3.0,-0.01,AAPL
2021-02-24,125.32,0.03784609219629763,0.036920393602486,0.06061624218720581,0.24620365997930618,3.3727272286887926,0.04003344177924388,-0.5,5.0,0.13025572307459105,3.0,-0.01,AAPL
2021-02-25,121.0,0.050844536544007515,0.0393876719972468,0.06939611104251546,0.2634314162026152,2.412379835477488,0.07535250546603896,-0.5,5.0,0.12613363882496725,3.0,-0.01,AAPL
2021-02-26,121.35,0.05908546295298249,0.05190160785605258,0.07420034449143542,0.2723974017707133,3.2532691818461026,0.07864792866749003,-0.5,5.0,0.1204272030950226,3.0,-0.01,AAPL
2021-03-01,127.79,0.11439006048698894,0.06030256097983511,0.11587763966455686,0.3404080487658258,1.1238027094582483,0.24528144061292387,-0.5,5.0,0.12042720309501637,3.0,-0.01,AAPL
2021-03-02,125.16,0.16855332516649343,0.11450984507246176,0.15669483154809744,0.39584697996586693,2.6462903777625093,0.27452346659642424,-0.5,5.0,0.12042720309500395,3.0,-0.01,AAPL
2021-03-03,122.06,0.22542327754007174,0.16759844179614447,0.1995517710656091,0.4467121792223815,2.368845191063085,0.3046250918259011,-0.5,5.0,0.12042720309501637,3.0,-0.01,AAPL
2021-03-04,120.3,0.23624945909102865,0.2233400221375632,0.20771033263582223,0.4557524905426434,2.3504297843711015,0.24871652296554508,-0.5,5.0,0.12042720309501637,3.0,-0.01,AAPL
2021-03-05,121.39,0.12093741518619687,0.11590287419676315,0.12081169662490455,0.347579770160613,2.6559458673644105,0.2537392732352963,-0.05861287275062048,5.0,0.12042720309500682,0.20701452822568295,-0.01,AAPL
2021-03-08,116.41,0.11947571554521634,0.1205505151374382,0.11971016637049607,0.3459915697968609,2.435939850127562,0.0862278229135437,-0.22678779223190373,5.0,0.12042720309500682,0.1931350479172776,-0.01,AAPL
2021-03-09,121.08,0.12386379853506112,0.11939911406079773,0.12301700591307597,0.3507378022299221,2.251740831525845,0.25222165148363657,-0.10192081909513673,5.0,0.12042720309500672,0.1862818586799891,-0.01,AAPL
2021-03-10,119.97,0.12714285036001136,0.12358606989801046,0.12548808457362287,0.3542429739227341,2.7213349769222512,0.22801813754744824,0.043979069417950614,5.0,0.12042720309500672,0.1790619208058008,-0.01,AAPL
2021-03-11,121.96,0.13049630945593985,0.12695372966845753,0.12801523621786126,0.3577921690281402,2.6539143052038767,0.23317117505349125,0.07781200037810616,5.0,0.12042720309500672,0.17778816198379882,-0.01,AAPL
2021-03-12,121.04,0.13359811061688995,0.13009640709060477,0.13035273957775395,0.3610439579576896,2.6980525223185317,0.23391917104320026,0.2018150391402696,5.0,0.12042720309500672,0.17390061512477722,-0.01,AAPL
2021-03-15,124.0,0.1324341709511598,0.13328619614912895,0.12947559989723256,0.35982718059817625,2.692439537190927,0.10997951145150327,0.1732274362683924,5.0,0.12042720309500672,0.17326036915160803,-0.01,AAPL
2021-03-16,125.57,0.12958734516907336,0.1321941172282095,0.12733024483242955,0.35683363747330427,2.7168758482162287,0.05604928014342565,0.2602250426658131,5.0,0.12042720309500672,0.17284247174908382,-0.01,AAPL
2021-03-17,124.78,0.1267422152955127,0.1294010580095346,0.12518616779663977,0.3538165736601944,2.736026015806007,0.05044943519281678,0.2780490853687966,5.0,0.12042720309500665,0.17254865883490564,-0.01,AAPL
2021-03-18,120.59,0.12659236836675272,0.1265537584768026,0.12507324382721982,0.3536569578379872,2.5522008951271444,0.12475861404487493,0.14977516257891332,5.0,0.12042720309500676,0.17138555161862176,-0.01,AAPL
2021-03-19,119.88,0.12636724535199806,0.126439049745386,0.12490359213903196,0.35341702298988364,2.835326347215816,0.12378281338822303,0.13455249697171398,5.0,0.12042720309500672,0.17043082310279076,-0.01,AAPL
2021-03-22,123.37,0.12647681926968687,0.12609700012762914,0.12489131609499829,0.3533996549163543,2.6545835049015567,0.1397300269888669,0.25260771270257815,5.0,0.1200422651192822,0.16941644101595013,-0.01,AAPL
2021-03-23,122.53,0.1244588609079356,0.12440124011118314,0.12213923649381637,0.3494842435558667,2.8396971940419173,0.12545681273606488,0.26914334616715896,5.0,0.1150449731658423,0.1694530904312913,-0.01,AAPL
2021-03-24,120.08,0.12417343593018779,0.1236423410991847,0.12154472177753395,0.34863264588608733,2.742593325923239,0.137642264813709,0.29869918984505184,5.0,0.11350514851757604,0.16864518714907512,-0.01,AAPL
2021-03-25,120.6,0.12233169774252056,0.12367811071453616,0.11999258251867662,0.34639945513622944,2.8346781057663715,0.08389507413701654,0.24042352534616732,5.0,0.11283870913666931,0.16864006719012348,-0.01,AAPL
2021-03-26,121.21,0.12059081092809842,0.12195258254359942,0.11857318293726292,0.34434457007082736,2.8320759381736162,0.08176813300085538,0.21893999765658462,5.0,0.11240253557825364,0.16829229081322034,-0.01,AAPL
2021-03-29,121.39,0.11718146392994348,0.12027277047309326,0.11589863293612723,0.3404388828205839,2.760848411583551,0.028261711610118482,0.30810617620014435,5.0,0.11197526464425026,0.1682635733250673,-0.01,AAPL
2021-03-30,119.98,0.11419163690761863,0.11703411441339995,0.11361309252505009,0.3370654128282077,2.7416516440629923,0.03164615968439144,0.2638901276088014,5.0,0.11184369133584082,0.1691698583598043,-0.01,AAPL
2021-03-31,122.18,0.11114692693598004,0.11408899999514688,0.11129151055473772,0.33360382275198486,2.715028128619296,0.028531195101556543,0.2262180754867527,5.0,0.11173370035845553,0.16974876695810032,-0.01,AAPL
2021-04-01,123.0,0.10814712600371557,0.11093346971756546,0.10889669208955269,0.3299949879764126,2.805094695296966,0.02906847671506532,0.19117505987755967,5.0,0.11118914045415848,0.17046400061907557,-0.01,AAPL
2021-04-05,125.9,0.10588543918860176,0.10795764292561216,0.10701377133129811,0.32712959409276643,2.7265118393358003,0.04841052867304947,0.22695315532106716,5.0,0.11046462539757784,0.16997426056911383,-0.01,AAPL
2021-04-06,126.23,0.10380365257673155,0.10575909325052635,0.10530566658514927,0.3245083459406696,2.881597375193131,0.0476026464275257,0.21164971849491204,5.0,0.10989937702946148,0.1699712261974682,-0.01,AAPL
2021-04-07,127.91,0.10036027761808584,0.10325019928495749,0.1022474494229035,0.31976155088269054,2.8041283832651027,0.01766309993212305,0.3035139453056304,5.0,0.1080191138557371,0.16982738300692055,-0.01,AAPL
2021-04-08,130.38,0.09652913632922244,0.09927920093105058,0.09857901173117331,0.31397294745116705,2.771855400179013,0.018356055396532654,0.2784840641555189,5.0,0.10484828351606176,0.17117791153120807,-0.01,AAPL
2021-04-09,133.0,0.09306120125458199,0.09574710936794872,0.09536263215993393,0.3088084068802757,2.785303592286477,0.016658973080480737,0.37687813221370303,5.0,0.10240125305662931,0.17236902536162593,-0.01,AAPL
2021-04-12,131.26,0.0912322412930497,0.09265001985477284,0.09364204585804303,0.306009878693553,2.8961951249706965,0.04845291781286339,0.3162416140922133,5.0,0.10101211320556575,0.17352820280806439,-0.01,AAPL
2021-04-13,134.41,0.08990248136691525,0.0911512808779662,0.09249501195050486,0.30412992610150164,2.8185545822783356,0.055678208429297625,0.36515874960391514,5.0,0.10042392256804307,0.1745511712059397,-0.01,AAPL
2021-04-14,132.13,0.0902310358213503,0.08985152181048761,0.09261376193976915,0.304325092524046,2.896862629103207,0.09950572004104134,0.29563799696986137,5.0,0.0999010134532532,0.1752324011861239,-0.01,AAPL
2021-04-15,134.51,0.08995110334527533,0.08975340889810468,0.09200570067816201,0.30332441490615625,2.9150051139459343,0.097559218950691,0.20666761960844748,5.0,0.09828941386195596,0.17602196967259237,-0.01,AAPL
2021-04-16,134.15,0.08999531904055932,0.0901720711881353,0.09203902142663149,0.30337933585963217,3.0080658479503555,0.08439326753083869,0.2562985722019105,5.0,0.09828941386195596,0.17529326776679585,-0.01,AAPL
2021-04-19,134.85,0.08943177289116627,0.09020081008566194,0.0916143355911096,0.30267860114502576,2.9976221510521435,0.06693416779199468,0.26462689516587207,5.0,0.09828941386195596,0.17463906840686666,-0.01,AAPL
2021-04-20,133.12,0.08835831300173967,0.0895933701613103,0.09080538106177538,0.30133931217445786,2.9285332397116943,0.05000908711916983,0.24576253496405367,5.0,0.09828941386195596,0.17499927270019877,-0.01,AAPL
2021-04-21,133.49,0.08606109152819816,0.08787513228526223,0.08863435798166348,0.29771522967705816,2.978456309908005,0.03190476116371457,0.2805745372030522,5.0,0.09650435181463342,0.17589840800410583,-0.01,AAPL
2021-04-22,131.94,0.08376281528636419,0.085939305179636,0.08668890357646589,0.29442979396872504,2.9114833815977232,0.01705218409226577,0.307393256778631,5.0,0.09563795615779283,0.17643162785696223,-0.01,AAPL
2021-04-23,134.3,0.08235636909525536,0.08378825043473626,0.08550427936826333,0.29241114781803945,2.9158902256210926,0.04107471611201858,0.3169796167272004,5.0,0.09513174503624852,0.17714134185052088,-0.01,AAPL
2021-04-26,134.73,0.08080198528503571,0.08216234006977174,0.08405056999721051,0.28991476333089783,3.025937611077323,0.04001779238099001,0.3336894762987018,5.0,0.09398593507231454,0.17797760385333647,-0.01,AAPL
2021-04-27,134.39,0.0791174720973887,0.08076184058882063,0.08255334759229176,0.287320983557226,3.0199206869242388,0.028790576407434525,0.34719811991538874,5.0,0.093061516662512,0.17754919100273242,-0.01,AAPL
2021-04-28,133.74,0.07789834800632968,0.07940804620739073,0.08156734255027001,0.28559996945075117,3.022071401573264,0.030878025845605256,0.3498643307333094,5.0,0.09278847528416388,0.17566968360161506,-0.01,AAPL
2021-04-29,133.49,0.07621626402645579,0.0779890606754634,0.08010046544916892,0.28302025625239075,3.030925963505768,0.020830399660644542,0.345512729786667,5.0,0.09197977985191945,0.17398491109482073,-0.01,AAPL
2021-04-30,131.53,0.07447931519346286,0.0764318338551675,0.07860783441101268,0.2803708872386944,2.9339450356286707,0.011058517763739312,0.28938100872721084,5.0,0.0912343623547707,0.17077912143367038,-0.01,AAPL
2021-05-03,132.55,0.07274177265967575,0.07452088555146474,0.07695464917011476,0.27740700995128936,3.0372382251905994,0.01629415257777092,0.39609012642387864,5.0,0.08983917269529025,0.1673934942353971,-0.01,AAPL
2021-05-04,127.94,0.0725770287649899,0.07259671558858827,0.07647182190868186,0.2765353899751022,2.571445217709851,0.06770642473043988,0.26319242195406883,5.0,0.08838352968393824,0.16571362214325602,-0.01,AAPL
2021-05-05,128.15,0.07284997609123765,0.07281849496939685,0.07659495643955233,0.2767579383496566,3.1174752247679476,0.07390660495941619,0.3682875696027365,5.0,0.08804848166860121,0.16466345618146558,-0.01,AAPL
2021-05-06,129.68,0.07340312540374315,0.07278504207351943,0.07679491007505257,0.2771189457165507,3.0667161394375335,0.09496455465906224,0.3980660983117721,5.0,0.08716823321460548,0.1653687110501613,-0.01,AAPL
2021-05-07,130.21,0.07339104820106529,0.07285153886914486,0.0762930084906082,0.2762118905670214,3.11358890187662,0.09151181344591648,0.3756667950309071,5.0,0.08516826878534788,0.16636242377333527,-0.01,AAPL
2021-05-10,126.89,0.07409650465132529,0.07300323200615821,0.07647359919350862,0.27653860344174125,2.809719266892731,0.10706505710606276,0.24180126761613935,5.0,0.08374362727869827,0.16703720890163615,-0.01,AAPL
2021-05-11,125.85,0.07364434648386603,0.0742376144771697,0.07613285483860122,0.2759218274051569,3.0768910997266112,0.052966748607988806,0.15487116511770174,5.0,0.08374362727869822,0.16748036253940257,-0.01,AAPL
2021-05-12,122.81,0.07385843004989466,0.07385489722582861,0.07629418724803795,0.27621402435075226,2.8568119340310205,0.07105775296943626,0.1104947279567969,5.0,0.08374362727869827,0.1669400417725117,-0.01,AAPL
2021-05-13,124.94,0.07439482333277755,0.07410017816073378,0.07669841080586864,0.27694477934394907,2.9950656002483482,0.0861669650705474,0.18599284793226273,5.0,0.08374362727869823,0.1661912862887277,-0.01,AAPL
2021-05-14,127.43,0.07644398915239073,0.0751679923851043,0.07859369101697986,0.28034566345313755,2.931454120156096,0.12125389312951645,0.2322155732731654,5.0,0.0851682687853479,0.1656518587265916,-0.01,AAPL
2021-05-17,126.27,0.07779288702178987,0.07739186905746465,0.08010301462427168,0.28302475973715036,3.0571098027323247,0.09006226990615583,0.15484672435457902,5.0,0.08716823321460548,0.16523949601208365,-0.01,AAPL
2021-05-18,124.85,0.07849143452281283,0.07800692218370386,0.08062943686927003,0.28395323007366907,3.0294007779860133,0.09335357189286557,0.13643828627731075,5.0,0.08716823321460548,0.1644705743966276,-0.01,AAPL
2021-05-19,124.69,0.0779545483659059,0.07867410251492402,0.08022484188379861,0.2832399016448753,3.0733700428367143,0.0536823927938267,0.13351490752323109,5.0,0.08716823321460548,0.16442846286333465,-0.01,AAPL
2021-05-20,127.22,0.07753556007915993,0.0781488876673393,0.07990909420133775,0.2826819665301233,2.9260252008244705,0.05926260057857573,0.1554997499628033,5.0,0.08716823321460548,0.16459209412253914,-0.01,AAPL
2021-05-21,125.43,0.07692346675646446,0.07772861057310365,0.07944782343505488,0.28186490280816245,2.98927303005246,0.048346821591564094,0.14358517093086626,5.0,0.08716823321460548,0.1646982597682422,-0.01,AAPL
2021-05-24,127.11,0.07650358458686231,0.07713593386142747,0.07913140212650671,0.2813030432229746,3.0167879637740636,0.056830125765387186,0.19351046595058174,5.0,0.08716823321460548,0.16495948480477662,-0.01,AAPL
2021-05-25,126.93,0.07582149305758766,0.0767074615432648,0.07861738102757031,0.28038791170014854,3.0747217647271117,0.04601281365963853,0.17974890063724763,5.0,0.08716823321460551,0.16520808535457304,-0.01,AAPL
2021-05-26,126.85,0.07514086378492484,0.07602132477040868,0.078104461878619,0.27947175506411914,3.0785863290991093,0.04565747044869353,0.20103380115036212,5.0,0.08716823321460547,0.1660630878553742,-0.01,AAPL
2021-05-27,125.3,0.07409282060663142,0.07535579785690061,0.07731466126811723,0.27805514069715964,3.002454862043373,0.030562647696143957,0.23624436518354838,5.0,0.08716823321460548,0.16682139888056835,-0.01,AAPL
2021-05-28,124.61,0.07281975011663248,0.07432249936027802,0.07635528109081367,0.276324593713288,3.0506120800192424,0.0222056441034216,0.2024037141516074,5.0,0.08716823321460551,0.1676594277832847,-0.01,AAPL
2021-06-01,124.31,0.07110841762807726,0.07307136778035783,0.07506562864878993,0.2739810735229533,3.047053020187564,0.005709770779165095,0.18254632617474936,5.0,0.08716823321460551,0.16856462721154594,-0.01,AAPL
2021-06-02,125.08,0.06959602582485701,0.07137307491575484,0.07392589700963527,0.2718931720540905,3.057110299770777,0.01152088126654588,0.1399796883873181,5.0,0.08716823321460551,0.16965811644953863,-0.01,AAPL
2021-06-03,123.54,0.0685576154691616,0.07004534197767498,0.07314335565078109,0.2704502831405083,3.022152149089264,0.015072453674166639,0.05750286580005911,5.0,0.08716823321460548,0.1702032325695867,-0.05172175360793271,AAPL
2021-06-04,125.88,0.06701011797995864,0.06813204572972609,0.0714843682660656,0.2673656078594732,2.9789380264984016,0.03627133504564166,0.08793309022528156,5.0,0.0851682687853479,0.17166713265003913,-0.05190144627055669,AAPL
2021-06-07,125.9,0.06559442871752603,0.06657053915478173,0.06994474811022644,0.26447069423704855,3.139672986708813,0.03328413289136347,0.08909660724000454,5.0,0.08324962244451706,0.1733525170924103,-0.0519679373906078,AAPL
2021-06-08,126.74,0.06423173248054123,0.06526242111795,0.06851707004833313,0.2617576551857331,3.1320846886983134,0.032318186100720445,0.11369286269886986,5.0,0.08162320609782758,0.17518417162631597,-0.04993824728670066,AAPL
2021-06-09,127.17,0.06236485247069035,0.06331788646457426,0.0663524235963263,0.25758964186536365,3.1604187083285686,0.03190084589338539,0.09341848644112452,5.0,0.0785478805125826,0.1770377990896067,-0.04997924579598391,AAPL
2021-06-10,126.12,0.06063440214193756,0.06161330421309685,0.06440478200563117,0.2537809725050938,3.139416786764975,0.02463976056273259,0.06613724161887305,5.0,0.07593598828054429,0.17878916531273828,-0.0615868947369404,AAPL
2021-06-11,127.35,0.059109699736705566,0.06065220465643506,0.0630840520265646,0.25116538779570047,3.1268375045549486,0.012076589027433686,0.12860912803621902,5.0,0.0752390808884687,0.1806352219635601,-0.06448433912767167,AAPL
2021-06-14,130.49,0.057884980738055744,0.059008325790273375,0.06188184787429953,0.24876062364108098,2.915854260409513,0.03499375122616688,0.1521297413259866,5.0,0.0741057354049045,0.18199968046536263,-0.09301437373668206,AAPL
2021-06-15,129.7,0.056909616842543656,0.05718254065141082,0.06051236112679352,0.2459926038050606,3.2002108751749274,0.04397197494622274,0.15139914452528275,5.0,0.0715308762365022,0.18318682544190512,-0.09073043856696762,AAPL
2021-06-16,130.13,0.05535337364755743,0.055741472397130565,0.05840981035040708,0.24168121637894632,3.236725387841588,0.043984237331867605,0.1677410195636513,5.0,0.06775751624767119,0.18423348181784363,-0.0900468496058124,AAPL
2021-06-17,131.74,0.05365046680088015,0.05453947421119665,0.05655679956500092,0.23781673525006797,3.1662819236238637,0.03190175043434046,0.09267444163253054,5.0,0.06544543249276749,0.1854859867619073,-0.10250845735563088,AAPL
2021-06-18,130.39,0.05375338656409115,0.053683897387600155,0.05652622259506505,0.23775243972473772,3.1945847699622716,0.04958760299845594,0.07374002313221398,5.0,0.0650065734869108,0.18695279725243816,-0.09222070596187322,AAPL
2021-06-21,132.27,0.05285507019063487,0.053801191734237364,0.05575013105119003,0.2361146565785149,3.1457007868237223,0.02982055584782319,0.08824563978852143,5.0,0.06460429035830698,0.18831367179675237,-0.09178746453990301,AAPL
2021-06-22,133.98,0.052040673780016,0.052975273229094455,0.054993669473188865,0.2345072908742687,3.166508875356853,0.026924098395524818,0.14384787488675202,5.0,0.0640250147747066,0.18958481712070868,-0.07050572200728517,AAPL
2021-06-23,133.69,0.05098935229484887,0.05154595621206681,0.05386059704480273,0.2320788595387411,3.263314203469437,0.030632586017863117,0.11538445058607878,5.0,0.06264191793936227,0.19041857424827766,-0.09384395258826503,AAPL
2021-06-24,133.4,0.04984524085892375,0.05042896023587673,0.05253841685205088,0.22921260186135245,3.277164351854035,0.028606863785383928,0.053490355047155366,5.0,0.0607751380934405,0.19062583120783674,-0.09021693198964076,AAPL
2021-06-25,133.14,0.04887525564948699,0.04972820631155628,0.05157637798248017,0.22710433281309314,3.2777278002019985,0.01864952517657058,0.06243184183878254,5.0,0.05983740204943082,0.1913235985631816,-0.08269285298907993,AAPL
2021-06-28,134.75,0.047508196666502855,0.04866212108390755,0.050370054695227734,0.22443273980243553,3.199461814556147,0.015982147275312497,0.00015400521424579344,5.0,0.059122667549046146,0.19197550687059237,-0.09140092673721176,AAPL
2021-06-29,136.33,0.04623857076868759,0.04739581855574215,0.049202038230462125,0.22181532460689485,3.2142360624924367,0.014686577341263581,0.05083910941228503,5.0,0.05826541004606449,0.19369513257968893,-0.09610532284241081,AAPL
2021-06-30,136.88,0.045130100255128244,0.04617312781010696,0.04817682498593033,0.21949219800696865,3.2978861000051007,0.012215129789754298,0.07583425520559393,5.0,0.05749482810600347,0.1953711151432625,-0.09468129286915532,AAPL
2021-07-01,137.27,0.04399646299499897,0.04507073545755702,0.047144692555763174,0.21712828594119923,3.313688185595671,0.009129785201137827,0.09816579376928272,5.0,0.056773134722963636,0.19707499180229984,-0.09370346089172382,AAPL
2021-07-02,139.96,0.042859568208776996,0.04415400056495855,0.04618577862357973,0.21490876814029652,3.100829184095332,0.011478196225578496,0.18555218978718427,5.0,0.056358551604942,0.1988134755796641,-0.09246006663999148,AAPL
2021-07-06,141.95,0.04148641924474503,0.04267870452349598,0.04506370618345752,0.21228213816394803,3.2219869773917575,0.012236474664948267,0.19061135461268328,5.0,0.056004363381439604,0.20060700310895918,-0.11797511860358915,AAPL
2021-07-07,144.67,0.040642586922318084,0.041774027653445955,0.04427660464041365,0.21042006710485966,3.1392505008257054,0.016089535335045035,0.29572047709319127,5.0,0.05539076539582295,0.2019472945439048,-0.10723115326272764,AAPL
2021-07-08,143.25,0.04077045351222039,0.04057193915468815,0.044223993209692405,0.21029501470480086,3.3038387239762,0.03955078736419355,0.2097671181541906,5.0,0.054786185898451946,0.20320163623769735,-0.10288740418988816,AAPL
2021-07-09,145.1,0.04003766548818562,0.040430322602333035,0.043384457516362454,0.20828936006518062,3.2938871746555547,0.036710101410942796,0.21771923577750052,5.0,0.0536201766299096,0.20465577129312373,-0.11488394633689211,AAPL
2021-07-12,144.58,0.03993310501421589,0.03984172065429448,0.042987905182210844,0.20733524828694913,3.3833273770883445,0.03927918540717414,0.2563433811011182,5.0,0.05233060595488068,0.2059631040284639,-0.1146724910365948,AAPL
2021-07-13,145.69,0.039755087599110485,0.040052210200883565,0.042774921669932124,0.2068209894327269,3.368474658218892,0.035174553375395747,0.27410437266124127,5.0,0.05201068327633472,0.20735872193423063,-0.11419302997793213,AAPL
2021-07-14,149.29,0.04052857367550948,0.04064012941853434,0.04325330409777807,0.20797428710727214,2.9988356989220777,0.046086292094496474,0.29096469486577076,5.0,0.05158653037167678,0.20849246160114768,-0.0441293469774913,AAPL
2021-07-15,148.47,0.04081355040726642,0.04085586955261533,0.043199556123292716,0.20784502910412053,3.3591618683104034,0.0381778350010248,0.3100455761779511,5.0,0.05049683785067487,0.2086283104706442,-0.01,AAPL
2021-07-16,146.34,0.04084263554677742,0.04031910754565615,0.04275209571963083,0.20676579920197352,3.2152458120873155,0.05618820666020024,0.308944207614313,5.0,0.04859192616720116,0.2063744340847094,-0.01,AAPL
2021-07-19,142.53,0.04272329997400952,0.04099930345546454,0.04416935594663363,0.21016506833114212,2.816272617996594,0.09756159065286582,0.24389779404752485,5.0,0.04859192616720116,0.20374840588879387,-0.013430255987379661,AAPL
2021-07-20,146.15,0.0453505660860927,0.042907358045340516,0.04614925183475224,0.21482376924994181,2.8684479617950305,0.13595136992683432,0.22913027636894956,5.0,0.04859192616720116,0.20083378656906897,-0.01,AAPL
2021-07-21,145.38,0.04669479983083895,0.04540645074484928,0.047162260319752305,0.21716873697600284,3.316695336533005,0.0914223426834942,0.14589994169156328,5.0,0.04859192616720116,0.1989579224448268,-0.01,AAPL
2021-07-22,146.78,0.04821565004833868,0.04673071353863634,0.048308366181744514,0.21979164265673187,3.245962836091345,0.1025213220313867,0.1345243608743473,5.0,0.04859192616720116,0.1978096215385482,-0.01,AAPL
2021-07-23,148.53,0.04948504786866021,0.04820040897357103,0.049264978651749905,0.22195715499111512,3.2106786507131146,0.09708721918622303,0.10219797926453045,5.0,0.04859192616720122,0.1968661561726771,-0.01,AAPL
2021-07-26,148.99,0.048965097699411146,0.049459728063084185,0.04887314655016407,0.22107271778798052,3.300411632824864,0.03187006140569858,0.10448560810011681,5.0,0.04859192616720122,0.19665769854567974,-0.01,AAPL
2021-07-27,146.81,0.048497279343299296,0.04893970327793795,0.0485206007477452,0.22027392207827326,3.1599260345180813,0.03042868603953192,0.0839428105306104,5.0,0.04859192616720122,0.1963994904574772,-0.01,AAPL
2021-07-28,144.99,0.04829171576022148,0.048505602731893305,0.04836568895901896,0.21992200653645136,3.199329200404225,0.03863913807710025,0.13724665731942373,5.0,0.04859192616720126,0.19628885629657725,-0.01,AAPL
2021-07-29,145.6,0.04788503595491619,0.048315772401110735,0.04805921689263722,0.21922412479614833,3.296253874438185,0.03323300742371066,0.22596219382447771,5.0,0.04859192616720126,0.19644418423485951,-0.01,AAPL
2021-07-30,145.95,0.047933611724155195,0.04868846057252085,0.04856520220673529,0.22037513972028536,3.2897120426955087,0.021698526217127662,0.1953586332484587,5.0,0.050496837850674964,0.19576096464038806,-0.01,AAPL
