date,spot,filtered_variance,predicted_variance,forecast_average_variance,forecast_volatility,loglikelihood,mu,kappa,theta,xi,rho,ticker
2022-01-25,160.03,0.003620365060571461,0.003522804474187069,0.003461547796994911,0.05883491987752606,2.237337388514181,0.0029659553412648113,11.172188103290003,0.003265053464195729,0.17944069298356824,0.009010968708097153,AAPL
2022-01-26,159.69,0.0036707979038472366,0.0036045368008217338,0.003489438155744024,0.059071466510863126,2.5026994170975216,0.0029659553412648113,11.172188103290003,0.003265053464195729,0.17944069298356824,0.009010968708097153,AAPL
2022-01-27,159.08,0.0037065371537120975,0.0036528804117779146,0.003509202667030937,0.05923852350481853,2.579846985314104,0.0029659553412648113,11.172188103290003,0.003265053464195729,0.17944069298356824,0.009010968708097153,AAPL
2022-01-28,170.31,0.003468830356169786,0.0036870840765459434,0.0033777461115417815,0.058118380152424945,0.08719693747177404,0.0029659553412648113,11.172188103290003,0.003265053464195729,0.17944069298356824,0.009010968708097153,AAPL
2022-01-31,174.58,0.003498856048496583,0.0037094748403205813,0.00350873222579178,0.059234552634351685,0.04534854209219796,0.0016368800592032559,11.596052055275234,0.0035204307188670364,0.1797493843432607,0.006406602891643398,AAPL
2022-02-01,174.54,0.0033755289468315303,0.0034999049415773698,0.0034418602309919943,0.058667369388715515,1.799159570458756,0.0016368800592032559,11.596052055275234,0.0035204307188670364,0.1797493843432607,0.006406602891643398,AAPL
2022-02-02,175.77,0.0032825060238538483,0.003382221251399642,0.0033914201546613332,0.058235900908815114,2.144984342509343,0.0016368800592032559,11.596052055275234,0.0035204307188670364,0.1797493843432607,0.006406602891643398,AAPL
2022-02-03,173.0,0.00329003497204829,0.0032934911062056926,0.0033955025970256562,0.0582709412745809,2.739060276784214,0.0016368800592032559,11.596052055275234,0.0035204307188670364,0.1797493843432607,0.006406602891643398,AAPL
2022-02-04,172.38,0.0033115982692869168,0.003300659810520301,0.003407194923216245,0.058371182300997165,2.735003840693853,0.0016368800592032559,11.596052055275234,0.0035204307188670364,0.1797493843432607,0.006406602891643398,AAPL
2022-02-07,171.67,0.00384282762626644,0.003821852815121929,0.003915916446308679,0.06257728378819809,2.7049109102429187,0.0012682372246685168,12.042391200638729,0.00399873786077531,0.18037441992449346,0.005280048872318328,AAPL
2022-02-08,174.81,0.003801057351912237,0.0038502972436162963,0.0038937275681021136,0.06239974012848221,2.5779288415329673,0.0012682372246685168,12.042391200638729,0.00399873786077531,0.18037441992449346,0.005280048872318328,AAPL
2022-02-09,176.22,0.003753812999277092,0.0038105279242017787,0.003868630792876749,0.06219831824797797,2.5273857929913564,0.0012682372246685168,12.042391200638729,0.00399873786077531,0.18037441992449346,0.005280048872318328,AAPL
2022-02-10,172.33,0.0038080018388759666,0.003765528111898675,0.003897416564112497,0.06242929251651421,2.618236402769427,0.0012682372246685168,12.042391200638729,0.00399873786077531,0.18037441992449346,0.005280048872318328,AAPL
2022-02-11,168.43,0.0039208053477273385,0.0038171236761854743,0.003957339161171629,0.06290738558525245,2.051228100232378,0.0012682372246685168,12.042391200638729,0.00399873786077531,0.18037441992449346,0.005280048872318328,AAPL
2022-02-14,169.12,0.0035971179668517197,0.003548412840132187,0.003607793485776117,0.06006491060324753,2.5890234515378356,0.0007728509393298074,12.504241055192999,0.00361936609056107,0.17946525038259484,0.003928708787843612,AAPL
2022-02-15,172.79,0.0035539700716383906,0.0035982393834501636,0.0035853496363472963,0.059877789173843884,2.6134116765955615,0.0007728509393298074,12.504241055192999,0.00361936609056107,0.17946525038259484,0.003928708787843612,AAPL
2022-02-16,172.61,0.0035342345833322677,0.003557207163453313,0.003575084006337839,0.05979200620766825,2.703780557870485,0.0007728509393298074,12.504241055192999,0.00361936609056107,0.17946525038259484,0.003928708787843612,AAPL
2022-02-17,168.95,0.0035976432282953967,0.003538472303034723,0.0036080667062587004,0.06006718493702448,2.5111088178149634,0.0007728509393298074,12.504241055192999,0.00361936609056107,0.17946525038259484,0.003928708787843612,AAPL
2022-02-18,167.6,0.0036615077541010013,0.003598733762714801,0.0036412865375838963,0.06034307365045218,2.482483888387803,0.0007728509393298074,12.504241055192999,0.00361936609056107,0.17946525038259484,0.003928708787843612,AAPL
2022-02-21,167.3,0.003574768611505618,0.0035315762721666033,0.003532084996112837,0.05943134691484652,2.613573653811913,0.0005854202830573615,12.98445149286152,0.003487830193701273,0.17828191501662402,0.0024779976723086666,AAPL
2022-02-22,164.34,0.0036555862788846126,0.0035702931436389918,0.0035732241149460096,0.059776451173903004,2.2442531919639093,0.0005854202830573615,12.98445149286152,0.003487830193701273,0.17828191501662402,0.0024779976723086666,AAPL
2022-02-23,160.15,0.0037836449424099683,0.003646963035293993,0.003638410611256049,0.06031923914685968,1.460970005672071,0.0005854202830573615,12.98445149286152,0.003487830193701273,0.17828191501662402,0.0024779976723086666,AAPL
2022-02-24,162.77,0.0037965550506467013,0.003768403970525469,0.0036449823237803595,0.060373689002580916,2.6822375246961934,0.0005854202830573615,12.98445149286152,0.003487830193701273,0.17828191501662402,0.0024779976723086666,AAPL
2022-02-25,164.82,0.003756377984934365,0.0037806450428661265,0.0036245307426556912,0.060204075797704024,2.6938799675704783,0.0005854202830573615,12.98445149286152,0.003487830193701273,0.17828191501662402,0.0024779976723086666,AAPL
2022-02-28,164.95,0.0038808277489996326,0.003897204352256267,0.0037685654575080494,0.06138864274039661,2.710334399381877,0.0004968200384368202,13.483005781805058,0.003657257376928272,0.17831702007152245,0.0022163502292453004,AAPL
2022-03-01,163.18,0.0038924493985813997,0.003868872412226665,0.003774351481372179,0.06143575084079447,2.6880245293073246,0.0004968200384368202,13.483005781805058,0.003657257376928272,0.17831702007152245,0.0022163502292453004,AAPL
2022-03-02,166.47,0.0038322587361008602,0.0038798563306272627,0.0037443845986968862,0.06119137683282577,2.5550904062645006,0.0004968200384368202,13.483005781805058,0.003657257376928272,0.17831702007152245,0.0022163502292453004,AAPL
2022-03-03,166.28,0.003798189143378998,0.003822904360731627,0.003727422507804114,0.06105262081028229,2.684101137677137,0.0004968200384368202,13.483005781805058,0.003657257376928272,0.17831702007152245,0.0022163502292453004,AAPL
2022-03-04,163.16,0.003834443096570811,0.0037906493528225838,0.0037454721174452425,0.061200262396865934,2.583149776351446,0.0004968200384368202,13.483005781805058,0.003657257376928272,0.17831702007152245,0.0022163502292453004,AAPL
2022-03-07,159.31,0.0038663003357484287,0.0037697210468650155,0.0037341204127766454,0.06110744973222697,1.9572443548062506,0.0001641285597679047,14.000343322164632,0.0036088066438394253,0.177343874841972,0.0018822391901025743,AAPL
2022-03-08,157.47,0.003944321711717049,0.0038519950936688474,0.003772090867927643,0.06141734989339448,2.025416104300368,0.0001641285597679047,14.000343322164632,0.0036088066438394253,0.177343874841972,0.0018822391901025743,AAPL
2022-03-09,162.98,0.003877809696648497,0.003925686091292846,0.0037397216427786442,0.061153263549696545,2.542004995726531,0.0001641285597679047,14.000343322164632,0.0036088066438394253,0.177343874841972,0.0018822391901025743,AAPL
2022-03-10,158.34,0.003920457950899018,0.003862868893634186,0.0037604771550364523,0.061322729513912315,2.4540714934665724,0.0001641285597679047,14.000343322164632,0.0036088066438394253,0.177343874841972,0.0018822391901025743,AAPL
2022-03-11,154.8,0.004004415019495367,0.0039031460365777093,0.0038013363179026528,0.06165497804640476,1.8712403707089913,0.0001641285597679047,14.000343322164632,0.0036088066438394253,0.177343874841972,0.0018822391901025743,AAPL
2022-03-14,150.64,0.0043344374497183815,0.004200097096600075,0.004080160812906485,0.06387613649013602,1.0903914011445979,0.00046131887327411936,14.537637457011545,0.0038496924686826986,0.1786336913227397,0.000519942141397241,AAPL
2022-03-15,155.12,0.004302028595130269,0.004306473525502952,0.004064752267491217,0.06375540971157834,2.724597726579195,0.00046131887327411936,14.537637457011545,0.0038496924686826986,0.1786336913227397,0.000519942141397241,AAPL
2022-03-16,159.65,0.004192016044046538,0.004275936562635252,0.00401244763003436,0.06334388391971525,2.0796217160954713,0.00046131887327411936,14.537637457011545,0.0038496924686826986,0.1786336913227397,0.000519942141397241,AAPL
2022-03-17,160.99,0.00409978900996556,0.00417226858576214,0.003968598982459092,0.06299681724070742,2.2406887880764494,0.00046131887327411936,14.537637457011545,0.0038496924686826986,0.1786336913227397,0.000519942141397241,AAPL
2022-03-18,163.92,0.003992101329003849,0.004085360836256768,0.003917399686962481,0.06258913393683029,1.9242375982078452,0.00046131887327411936,14.537637457011545,0.0038496924686826986,0.1786336913227397,0.000519942141397241,AAPL
2022-03-21,165.39,0.004094301346525387,0.00417075003156242,0.004070882291409606,0.06380346613946304,2.1461795063860976,0.0004787456718881612,14.999975042531101,0.004050437122165528,0.17763170317613117,-1.1440711008257755e-05,AAPL
2022-03-22,168.88,0.003989782344708305,0.004091691276244092,0.0040221658553490644,0.06342054758001593,1.7059251542923692,0.0004787456718881612,14.999975042531101,0.004050437122165528,0.17763170317613117,-1.1440711008257755e-05,AAPL
2022-03-23,170.22,0.003911616572124031,0.003993393488485708,0.003985732692038829,0.06313265947224803,2.076194633299648,0.0004787456718881612,14.999975042531101,0.004050437122165528,0.17763170317613117,-1.1440711008257755e-05,AAPL
2022-03-24,174.09,0.003809330247631882,0.00391987976774999,0.003938056909641764,0.06275393939540182,1.5506191281047008,0.0004787456718881612,14.999975042531101,0.004050437122165528,0.17763170317613117,-1.1440711008257755e-05,AAPL
2022-03-25,174.71,0.0037481512836983135,0.0038236829207107803,0.0039095413188601396,0.06252632500683324,2.18593921337059,0.0004787456718881612,14.999975042531101,0.004050437122165528,0.17763170317613117,-1.1440711008257755e-05,AAPL
2022-03-28,175.59,0.004479999204124284,0.004533687446837575,0.004653136075792242,0.06821389943253678,2.4302672372749603,-1.4438411877129826e-05,14.999828078827527,0.004804288810905845,0.17676009150213742,-0.0006135665448125664,AAPL
2022-03-29,179.0,0.004416161409772409,0.004499303242027963,0.0046233810142111125,0.06799544848157936,2.033372199437391,-1.4438411877129826e-05,14.999828078827527,0.004804288810905845,0.17676009150213742,-0.0006135665448125664,AAPL
2022-03-30,177.76,0.004409722074869745,0.004439264592292602,0.004620379613418438,0.06797337429772365,2.634785692411076,-1.4438411877129826e-05,14.999828078827527,0.004804288810905845,0.17676009150213742,-0.0006135665448125664,AAPL
2022-03-31,174.68,0.004463554520453296,0.0044332088784813095,0.0046454711403056655,0.0681576931850372,2.631599838778019,-1.4438411877129826e-05,14.999828078827527,0.004804288810905845,0.17676009150213742,-0.0006135665448125664,AAPL
2022-04-01,174.26,0.004508077568865809,0.00448383717980505,0.0046662235184343915,0.06830976151645086,2.664978186722691,-1.4438411877129826e-05,14.999828078827527,0.004804288810905845,0.17676009150213742,-0.0006135665448125664,AAPL
2022-04-04,178.46,0.004487341867986369,0.004535004347189897,0.004650767437498459,0.06819653537752823,2.4696784163821137,0.004012450432633112,14.98492030189081,0.0047936121925670925,0.17338419984781622,0.00390607324373347,AAPL
2022-04-05,175.09,0.004526639769092277,0.004505554106799536,0.004669096013947612,0.06833078379433104,2.6715841268745915,0.004012450432633112,14.98492030189081,0.0047936121925670925,0.17338419984781622,0.00390607324373347,AAPL
2022-04-06,171.59,0.0046063513577430165,0.0045425166185850685,0.00470627357064539,0.06860228546225985,2.268112599124197,0.004012450432633112,14.98492030189081,0.0047936121925670925,0.17338419984781622,0.00390607324373347,AAPL
2022-04-07,172.25,0.004644713856222262,0.004617486632241707,0.004724165874467481,0.06873256778607563,2.6381466846355726,0.004012450432633112,14.98492030189081,0.0047936121925670925,0.17338419984781622,0.00390607324373347,AAPL
2022-04-08,170.13,0.004700819496923195,0.004653569208812769,0.004750333595792963,0.06892266387620957,2.4699072917097875,0.004012450432633112,14.98492030189081,0.0047936121925670925,0.17338419984781622,0.00390607324373347,AAPL
2022-04-11,165.76,0.005042873812652944,0.004951627641503364,0.005039117314929105,0.07098674041628553,1.7541032825903613,0.004092800863989497,14.98292511708465,0.005035833363208574,0.17335627494238723,0.003751543765399693,AAPL
2022-04-12,167.71,0.005065523571099533,0.0050424562350599444,0.005049682082676957,0.07106111512407441,2.6520001592513522,0.004092800863989497,14.98292511708465,0.005035833363208574,0.17335627494238723,0.003751543765399693,AAPL
2022-04-13,170.35,0.005038337424365305,0.005063758613459868,0.005037001359088516,0.0709718349705608,2.636782238136308,0.004092800863989497,14.98292511708465,0.005035833363208574,0.17335627494238723,0.003751543765399693,AAPL
2022-04-14,165.31,0.005097593905093909,0.005038189609649635,0.005064640989680121,0.07116629110527063,2.2958828565066245,0.004092800863989497,14.98292511708465,0.005035833363208574,0.17335627494238723,0.003751543765399693,AAPL
2022-04-15,165.29,0.005128004549881873,0.005093922057085365,0.005078825750193348,0.07126588068769898,2.5743263831011935,0.004092800863989497,14.98292511708465,0.005035833363208574,0.17335627494238723,0.003751543765399693,AAPL
2022-04-18,165.09,0.005144882648759083,0.0051225388845068665,0.005086705574360845,0.07132114395016982,2.6518136202020366,0.004092805335929327,14.982925117238626,0.005035846844339344,0.173356300432198,0.003751552298379589,AAPL
2022-04-19,167.46,0.005116304718651163,0.0051384006492298795,0.005073375666449707,0.07122763274495164,2.6523352807423755,0.004092805335929327,14.982925117238626,0.005035846844339344,0.173356300432198,0.003751552298379589,AAPL
2022-04-20,167.23,0.0051023529965974895,0.005111521699291188,0.005066868016333867,0.07118193602546834,2.700126681108736,0.004092805335929327,14.982925117238626,0.005035846844339344,0.173356300432198,0.003751552298379589,AAPL
2022-04-21,166.45,0.005104591100666973,0.0050983993717181875,0.005067911959020727,0.07118926856641195,2.705795405674332,0.004092805335929327,14.982925117238626,0.005035846844339344,0.173356300432198,0.003751552298379589,AAPL
2022-04-22,161.83,0.005172584305477866,0.005100504763731806,0.005099626752754553,0.07141167098419245,2.0881224085212535,0.004092805335929327,14.982925117238626,0.005035846844339344,0.173356300432198,0.003751552298379589,AAPL
2022-04-25,162.91,0.0068276866939149475,0.006674332013062667,0.006185750495242533,0.07864954224432927,2.599240264583991,0.24081019053752886,14.991169414565116,0.0056249362629552735,0.09116986358766152,-0.4512437643857876,AAPL
2022-04-26,156.81,0.007367897342699274,0.006756137789352579,0.006437638012779862,0.0802348927386325,1.2903227048502168,0.24081019053752886,14.991169414565116,0.0056249362629552735,0.09116986358766152,-0.4512437643857876,AAPL
2022-04-27,156.55,0.007633726564517407,0.0072642100042230595,0.00656158792550989,0.08100362908851609,2.1858691339127936,0.24081019053752886,14.991169414565116,0.0056249362629552735,0.09116986358766152,-0.4512437643857876,AAPL
2022-04-28,163.8,0.007101301477748876,0.0075142270586638915,0.006313330632391878,0.07945647004739059,2.0921547396237496,0.24081019053752886,14.991169414565116,0.0056249362629552735,0.09116986358766152,-0.4512437643857876,AAPL
2022-04-29,157.78,0.007333591034954249,0.007013475518078849,0.006421641788504734,0.08013514702366704,2.336781123607132,0.24081019053752886,14.991169414565116,0.0056249362629552735,0.09116986358766152,-0.4512437643857876,AAPL
2022-05-02,157.89,0.00732245611172489,0.007065207208825086,0.005962894015343189,0.07721977735880355,2.5825537696064993,0.22087030922856496,14.991369059325585,0.004775159784354423,0.16062735961174834,-0.4190058265491691,AAPL
2022-05-03,159.38,0.007126980615824859,0.007170918192741738,0.005871749166859997,0.07662733955227727,2.67572067389971,0.22087030922856496,14.991369059325585,0.004775159784354423,0.16062735961174834,-0.4190058265491691,AAPL
2022-05-04,166.07,0.006094005931906592,0.006987072371202885,0.005390101476855657,0.07341731047141169,1.541584140005968,0.22087030922856496,14.991369059325585,0.004775159784354423,0.16062735961174834,-0.4190058265491691,AAPL
2022-05-05,156.86,0.006788214424222679,0.006015548417735772,0.005713791807229615,0.07558962764314701,1.8171705434163339,0.22087030922856496,14.991369059325585,0.004775159784354423,0.16062735961174834,-0.4190058265491691,AAPL
2022-05-06,157.28,0.00702437459803907,0.00666845962973639,0.0058239068022634035,0.07631452549982476,2.4846942540030166,0.22087030922856496,14.991369059325585,0.004775159784354423,0.16062735961174834,-0.4190058265491691,AAPL
2022-05-09,152.2,0.008275783677281233,0.007347377263613453,0.0066176112266821616,0.08134870144435104,1.4478320182450832,0.22102050932260894,14.991160069492711,0.005168982208814681,0.16179902565297657,-0.4193720451198306,AAPL
2022-05-10,154.48,0.008286386356820946,0.008090964342045481,0.006622555008705015,0.08137908213235767,2.622549495025023,0.22102050932260894,14.991160069492711,0.005168982208814681,0.16179902565297657,-0.4193720451198306,AAPL
2022-05-12,142.57,0.010049914656222101,0.00810093753102592,0.007444847097296033,0.08628352738093195,-2.118014511008351,0.22102050932260894,14.991160069492711,0.005168982208814681,0.16179902565297657,-0.4193720451198306,AAPL
2022-05-13,147.03,0.01009643663922677,0.00975955506282844,0.007466539212235893,0.08640913847641286,2.5244808052223613,0.22102050932260894,14.991160069492711,0.005168982208814681,0.16179902565297657,-0.4193720451198306,AAPL
2022-05-16,145.56,0.010256406977565906,0.00980331017399294,0.00754112964759787,0.08683967784139845,2.432056658452701,0.22102050932260894,14.991160069492711,0.005168982208814681,0.16179902565297657,-0.4193720451198306,AAPL
2022-05-17,149.28,0.01005782375002682,0.01046203163696191,0.007640355287658173,0.08740912588316035,2.486320106180278,0.22074624350066344,14.978843535690617,0.005526300048029806,0.164287004076072,-0.4200593073551086,AAPL
2022-05-18,140.79,0.011153589821111604,0.00978847272153871,0.008151554203590778,0.09028595795355321,1.003422240262973,0.22074624350066344,14.978843535690617,0.005526300048029806,0.164287004076072,-0.4200593073551086,AAPL
2022-05-19,137.28,0.012144581175805873,0.010819105515111005,0.008613873415315207,0.0928109552548362,1.0306347596527974,0.22074624350066344,14.978843535690617,0.005526300048029806,0.164287004076072,-0.4200593073551086,AAPL
2022-05-20,137.62,0.01237520672805702,0.011751192399970023,0.008721465295925665,0.09338878570752307,2.29601940914823,0.22074624350066344,14.978843535690617,0.005526300048029806,0.164287004076072,-0.4200593073551086,AAPL
2022-05-23,143.1,0.011228480280568063,0.011968109512508818,0.008186492246205964,0.09047923654743094,2.190533692720159,0.22074624350066344,14.978843535690617,0.005526300048029806,0.164287004076072,-0.4200593073551086,AAPL
2022-05-24,140.5,0.011970580172745297,0.011783101982018707,0.008959116451318125,0.09465260932123384,2.576001152346272,0.22002947164347922,14.97885871962757,0.006325620701484465,0.16453688158029064,-0.4189927889912135,AAPL
2022-05-25,140.55,0.011732338389685907,0.011635045203547634,0.008847971503986987,0.09406365665860002,2.6032055216297825,0.22002947164347922,14.97885871962757,0.006325620701484465,0.16453688158029064,-0.4189927889912135,AAPL
2022-05-26,143.73,0.01085659046257322,0.011410964586502814,0.008439416144870869,0.09186629493383777,2.3816073332206145,0.22002947164347922,14.97885871962757,0.006325620701484465,0.16453688158029064,-0.4189927889912135,AAPL
2022-05-27,149.57,0.009254560431544183,0.010587270686301054,0.007692034467588687,0.08770424429632061,1.2427257592257346,0.22002947164347922,14.97885871962757,0.006325620701484465,0.16453688158029064,-0.4189927889912135,AAPL
2022-05-30,149.64,0.008478786253141513,0.009080465938495763,0.007330119025670056,0.085616114287382,2.3256824201447697,0.22002947164347922,14.97885871962757,0.006325620701484465,0.16453688158029064,-0.4189927889912135,AAPL
2022-05-31,148.78,0.008314503499072238,0.008418543044172111,0.007288249163969985,0.08537124319095972,2.63216658223111,0.2200419141032292,14.978859589214512,0.006390799786652963,0.16466051726143227,-0.4189329393022269,AAPL
2022-06-01,148.7,0.00818489828708697,0.008200159845955568,0.007227785530177368,0.08501638389262017,2.6542215135279705,0.2200419141032292,14.978859589214512,0.006390799786652963,0.16466051726143227,-0.4189329393022269,AAPL
2022-06-02,151.2,0.007691848766325546,0.008078258196519528,0.006997767267730226,0.08365265846182192,2.4928419912284707,0.2200419141032292,14.978859589214512,0.006390799786652963,0.16466051726143227,-0.4189329393022269,AAPL
2022-06-03,145.32,0.008376646578466559,0.007614515315708559,0.007317240254202306,0.08554086891189676,1.9917762233373726,0.2200419141032292,14.978859589214512,0.006390799786652963,0.16466051726143227,-0.4189329393022269,AAPL
2022-06-06,146.13,0.00853455806155564,0.008258609088898083,0.007390909375519995,0.08597039825149116,2.5752802311680574,0.2200419141032292,14.978859589214512,0.006390799786652963,0.16466051726143227,-0.4189329393022269,AAPL
2022-06-07,148.61,0.008211881551110444,0.008441249022325792,0.00725696993750224,0.08518785087970139,2.6012840875959946,0.22007307880423738,14.97888816841326,0.0064219109826910495,0.16472281729435032,-0.4189304857426365,AAPL
2022-06-08,148.0,0.008104079119797497,0.008105486277827367,0.007206677833706485,0.08489215413515247,2.6594363851975706,0.22007307880423738,14.97888816841326,0.0064219109826910495,0.16472281729435032,-0.4189304857426365,AAPL
2022-06-09,142.62,0.00889679631770705,0.008004092313512956,0.007576497095780579,0.08704307609328027,1.7379491130342302,0.22007307880423738,14.97888816841326,0.0064219109826910495,0.16472281729435032,-0.4189304857426365,AAPL
2022-06-10,137.15,0.010143063967869941,0.008749690954118705,0.008157907192528149,0.09032113369820016,0.37229939643243126,0.22007307880423738,14.97888816841326,0.0064219109826910495,0.16472281729435032,-0.4189304857426365,AAPL
2022-06-13,131.93,0.01161526876240407,0.00992187946303602,0.008844721723829229,0.09404638070563497,-0.5102915233894736,0.22007307880423738,14.97888816841326,0.0064219109826910495,0.16472281729435032,-0.4189304857426365,AAPL
2022-06-14,132.8,0.014035284901796827,0.01326619362225756,0.010817248616434922,0.10400600279039149,2.1644504119966075,0.21868957564634764,14.978197679704316,0.008002958246122587,0.1678375369744919,-0.4186279137918106,AAPL
2022-06-15,135.45,0.013507172157299976,0.01367674141556563,0.010570865637509424,0.10281471508256697,2.5814071913879393,0.21868957564634764,14.978197679704316,0.008002958246122587,0.1678375369744919,-0.4186279137918106,AAPL
2022-06-16,130.09,0.014331414114475688,0.013180018091134116,0.010955403202414839,0.10466806199798885,1.7577824741128645,0.21868957564634764,14.978197679704316,0.008002958246122587,0.1678375369744919,-0.4186279137918106,AAPL
2022-06-20,131.56,0.014161073766252733,0.013955268948393496,0.01087593350041709,0.10428774376894483,2.5690051198318393,0.21868957564634764,14.978197679704316,0.008002958246122587,0.1678375369744919,-0.4186279137918106,AAPL
2022-06-21,135.87,0.012941052267066138,0.013795053200738039,0.010306751002067937,0.10152217000275328,2.1440127172573638,0.21868957564634764,14.978197679704316,0.008002958246122587,0.1678375369744919,-0.4186279137918106,AAPL
2022-06-22,135.23,0.012434550488114681,0.012647546804146259,0.01007045025297618,0.10035163303592114,2.561913617057671,0.2186895664086089,14.978197487193608,0.008002958143268723,0.16783753483003117,-0.4186279206218477,AAPL
2022-06-23,138.27,0.011448411602673257,0.012171150218364346,0.009610382131616357,0.0980325564882216,2.2574758574905394,0.2186895664086089,14.978197487193608,0.008002958143268723,0.16783753483003117,-0.4186279206218477,AAPL
2022-06-27,141.69,0.010237957740224093,0.01124362443033533,0.009045663264212151,0.09510869184365933,1.908398989598195,0.2186895664086089,14.978197487193608,0.008002958143268723,0.16783753483003117,-0.4186279206218477,AAPL
2022-06-28,137.45,0.010530406055661096,0.010105116725299013,0.009182100584618312,0.09582327788496026,2.482566980411189,0.2186895664086089,14.978197487193608,0.008002958143268723,0.16783753483003117,-0.4186279206218477,AAPL
2022-06-29,139.26,0.010243329961794143,0.010380183129200304,0.009048169592602351,0.09512186705801327,2.6162658623533717,0.2186895664086089,14.978197487193608,0.008002958143268723,0.16783753483003117,-0.4186279206218477,AAPL
2022-06-30,136.89,0.015427249519211829,0.014066351528072119,0.011637870807610662,0.10787896369362593,2.4473398050628528,0.15316472578534313,13.610909072120695,0.00792262686795414,0.42605456140998166,-0.46735618702842946,AAPL
2022-07-01,138.9,0.014399578495115138,0.015021913561213296,0.011129111244117355,0.10549460291463898,2.5563381086473846,0.15316472578534313,13.610909072120695,0.00792262686795414,0.42605456140998166,-0.46735618702842946,AAPL
2022-07-04,138.93,0.013801949555707814,0.014049748544039176,0.010833248627370822,0.10408289305822942,2.5731907138004324,0.15316472578534313,13.610909072120695,0.00792262686795414,0.42605456140998166,-0.46735618702842946,AAPL
2022-07-05,141.61,0.011783969889091831,0.013484398732543923,0.009834226148140815,0.09916766684832722,2.3692655802960867,0.15316472578534313,13.610909072120695,0.00792262686795414,0.42605456140998166,-0.46735618702842946,AAPL
2022-07-06,142.96,0.010083733408637191,0.011575412574529764,0.008992505841399821,0.09482882389547928,2.417466795090612,0.15316472578534313,13.610909072120695,0.00792262686795414,0.42605456140998166,-0.46735618702842946,AAPL
2022-07-07,146.35,0.007195014761474572,0.009034581026753585,0.007687886404703305,0.08768059309050838,2.0161505620347646,0.08645358357593588,14.128392857554283,0.00815010965560679,0.4343091902919699,-0.3481038830407555,AAPL
2022-07-08,147.02,0.00617120468979398,0.007248563177199685,0.007192408078363911,0.08480806611616556,2.4046319873163755,0.08645358357593588,14.128392857554283,0.00815010965560679,0.4343091902919699,-0.3481038830407555,AAPL
2022-07-11,144.86,0.006549161530903488,0.006282152396352103,0.007375322300680614,0.0858796966731987,2.6507276353979052,0.08645358357593588,14.128392857554283,0.00815010965560679,0.4343091902919699,-0.3481038830407555,AAPL
2022-07-12,145.9,0.006450619647924619,0.006638918951466621,0.007327632432605224,0.08560159129715536,2.675209629282782,0.08645358357593588,14.128392857554283,0.00815010965560679,0.4343091902919699,-0.3481038830407555,AAPL
2022-07-13,145.46,0.006599086770682313,0.006545901151412181,0.007399483885853437,0.08602025276557514,2.6862476468717227,0.08645358357593588,14.128392857554283,0.00815010965560679,0.4343091902919699,-0.3481038830407555,AAPL
2022-07-14,148.5,0.006288771817835707,0.00698775656746875,0.00736327600772764,0.08580953331493908,2.412617117121613,0.05273290508912257,14.668298583465608,0.008326802408157958,0.43153585133177846,-0.2591312853115142,AAPL
2022-07-15,150.14,0.005654972820618186,0.0064074010124386405,0.0070636327789727745,0.08404542092804804,2.369481568602228,0.05273290508912257,14.668298583465608,0.008326802408157958,0.43153585133177846,-0.2591312853115142,AAPL
2022-07-18,147.05,0.006128670859994216,0.005810494731122162,0.007287584553268133,0.08536735062814198,2.628896035913745,0.05273290508912257,14.668298583465608,0.008326802408157958,0.43153585133177846,-0.2591312853115142,AAPL
2022-07-19,150.94,0.005581059085921623,0.006256619996520385,0.007028688340418848,0.08383727297818583,2.398112264270566,0.05273290508912257,14.668298583465608,0.008326802408157958,0.43153585133177846,-0.2591312853115142,AAPL
2022-07-20,153.02,0.0049241226271534416,0.005740882968666483,0.006718106338149558,0.08196405515925599,2.2642844195383125,0.05273290508912257,14.668298583465608,0.008326802408157958,0.43153585133177846,-0.2591312853115142,AAPL
2022-07-21,155.36,0.004338220295339302,0.005261698099275236,0.006526758312272989,0.08078835505363993,2.1289581468692753,0.05278161425777437,14.668334706685023,0.00848925223442874,0.43181556652166553,-0.25899960630439073,AAPL
2022-07-22,154.14,0.004339833636366696,0.004579842537623335,0.006527521055611775,0.08079307554247317,2.664146679803767,0.05278161425777437,14.668334706685023,0.00848925223442874,0.43181556652166553,-0.25899960630439073,AAPL
2022-07-25,152.97,0.004680046673196588,0.004581362386034016,0.006688364437887284,0.08178242132565705,2.7097513110082203,0.05278161425777437,14.668334706685023,0.00848925223442874,0.43181556652166553,-0.25899960630439073,AAPL
2022-07-26,151.55,0.00522423367120546,0.00490177254300761,0.006945641108310317,0.08334051300724227,2.6257588786093007,0.05278161425777437,14.668334706685023,0.00848925223442874,0.43181556652166553,-0.25899960630439073,AAPL
2022-07-27,156.73,0.00465949043256171,0.005414283689333388,0.006678646011746442,0.08172298337521974,2.202906705283294,0.05278161425777437,14.668334706685023,0.00848925223442874,0.43181556652166553,-0.25899960630439073,AAPL
2022-07-28,157.4,0.004443612929594336,0.004991190495047704,0.006607102154410446,0.08128408303235293,2.4340416860348477,0.02583264190666197,14.998138376956154,0.008496136488907414,0.4639296550181792,-0.22493563239335748,AAPL
