date,spot,filtered_variance,predicted_variance,forecast_average_variance,forecast_volatility,loglikelihood,mu,kappa,theta,xi,rho,ticker
2021-07-29,145.6,0.004547510229722427,0.004490806514013457,0.00468874420988879,0.06847440550956825,2.698977320624543,0.04215757121112118,6.733084312956957,0.005,0.05,-0.2962001137955249,AAPL
2021-07-30,145.95,0.004602751334617113,0.004591069767911904,0.0047267431103723626,0.06875131351743298,2.7208291585484887,0.04215757121112118,6.733084312956957,0.005,0.05,-0.2962001137955249,AAPL
2021-08-02,145.54,0.004680966186166406,0.004645768963428054,0.004780545045833737,0.06914148570745163,2.709979940332385,0.04215757121112118,6.733084312956957,0.005,0.05,-0.2962001137955249,AAPL
2021-08-03,147.33,0.004625908902762389,0.004721168056221359,0.004742672591309998,0.06886706463404693,2.647003690458428,0.04215757121112118,6.733084312956957,0.005,0.05,-0.2962001137955249,AAPL
2021-08-04,146.95,0.0035521574682930014,0.003621296790129236,0.004425469285523165,0.06652420075072804,2.6834270429115263,-0.5,9.620884871851406,0.00571037197236498,0.05,-0.36837810956285255,AAPL
2021-08-05,147.03,0.0035750090520305267,0.0036370076810499086,0.004439074078414482,0.06662637674685966,2.6940601512473763,-0.5,9.620884871851406,0.00571037197236498,0.05,-0.36837810956285255,AAPL
2021-08-06,146.1,0.003656943021814583,0.0036589603215588795,0.0044878538348847126,0.0669914459829366,2.7379291315037313,-0.5,9.620884871851406,0.00571037197236498,0.05,-0.36837810956285255,AAPL
2021-08-09,146.12,0.0037193335268244842,0.0037377599035153253,0.004524998301928831,0.06726810761370376,2.733738203667953,-0.5,9.620884871851406,0.00571037197236498,0.05,-0.36837810956285255,AAPL
2021-08-10,145.61,0.0037989732464878997,0.003797843371444287,0.004572412166297633,0.06761961376921369,2.736511510183222,-0.5,9.620884871851406,0.00571037197236498,0.05,-0.36837810956285255,AAPL
2021-08-11,145.91,0.005144444345876287,0.005121406393300276,0.005087284506441861,0.07132520246337798,2.6912540357296852,0.48890812629813923,9.314598076155653,0.005,0.06899110545291727,-0.01,AAPL
2021-08-12,148.88,0.005075665983183805,0.005141712894555894,0.005045723271178044,0.0710332546852391,2.546225972998341,0.48890812629813923,9.314598076155653,0.005,0.06899110545291727,-0.01,AAPL
2021-08-13,149.1,0.005039942128103578,0.005075439101574375,0.005024136139885629,0.07088114093244852,2.662502024586872,0.48890812629813923,9.314598076155653,0.005,0.06899110545291727,-0.01,AAPL
2021-08-16,151.13,0.004970704069144241,0.005041102145469267,0.004982297120389261,0.07058538885909223,2.5232452383660977,0.48890812629813923,9.314598076155653,0.005,0.06899110545291727,-0.01,AAPL
2021-08-17,150.17,0.004970400728615378,0.004974438972567441,0.004982113818452554,0.07058409040607205,2.7107321709583894,0.48890812629813923,9.314598076155653,0.005,0.06899110545291727,-0.01,AAPL
2021-08-18,146.37,0.05584951816527662,0.040501581268472364,0.08116891477813444,0.2849015878827888,2.1690777287556644,-0.21434636211615776,9.30669844445868,0.1198699204143127,1.4937156189786522,-0.6632840875393884,AAPL
2021-08-19,146.69,0.06115925609895967,0.05821483312865894,0.08437870713305816,0.29048013207973133,2.3868956371108387,-0.21434636211615776,9.30669844445868,0.1198699204143127,1.4937156189786522,-0.6632840875393884,AAPL
2021-08-20,148.19,0.05665587176963068,0.06332877064960485,0.08165636400198446,0.2857557768479659,2.264530376933754,-0.21434636211615776,9.30669844445868,0.1198699204143127,1.4937156189786522,-0.6632840875393884,AAPL
2021-08-23,149.67,0.049621878807560534,0.058991428562876536,0.07740424137065544,0.2782161774064467,2.210518847065944,-0.21434636211615776,9.30669844445868,0.1198699204143127,1.4937156189786522,-0.6632840875393884,AAPL
2021-08-24,149.63,0.04960045935970792,0.05221771648575668,0.07739129308943653,0.2781929062529031,2.276846669906312,-0.21434636211615776,9.30669844445868,0.1198699204143127,1.4937156189786522,-0.6632840875393884,AAPL
2021-08-25,148.36,0.005113574695177834,0.005076652893421851,0.005066393018034472,0.07117859943855648,2.649352158173355,0.5,10.0,0.005,0.05,-0.010000000008604015,AAPL
2021-08-26,147.53,0.005161553727988283,0.005110432683977706,0.00509444039941351,0.07137534868155468,2.593223951572848,0.5,10.0,0.005,0.05,-0.010000000008604015,AAPL
2021-08-27,148.59,0.005164963786344904,0.005156493849881372,0.005096433836997606,0.07138931178403113,2.707391332113158,0.5,10.0,0.005,0.05,-0.010000000008604015,AAPL
2021-08-30,153.09,0.0050541216069162525,0.005159780421763571,0.005031638181536997,0.07093404106306786,2.2060441103698736,0.5,10.0,0.005,0.05,-0.010000000008604015,AAPL
2021-08-31,151.82,0.00503424578162697,0.0050533433811779105,0.005020019255113157,0.07085209421825975,2.693233357535894,0.5,10.0,0.005,0.05,-0.010000000008604015,AAPL
2021-09-01,152.54,0.005012680787208049,0.005034460876004232,0.0050074128812978725,0.07076307569133689,2.6894462388766796,0.4999999999999604,9.99999999999961,0.005,0.05000000000007715,-0.010000000000037191,AAPL
2021-09-02,153.71,0.0049482520770460494,0.004983290516520356,0.004969749416658803,0.07049644967414177,2.656877735098594,0.4999999999999604,9.99999999999961,0.005,0.05000000000007715,-0.010000000000037191,AAPL
2021-09-03,154.31,0.0049228483377353255,0.004950523539264395,0.004954899005486146,0.07039104350331898,2.6781725746904343,0.4999999999999604,9.99999999999961,0.005,0.05000000000007715,-0.010000000000037191,AAPL
2021-09-07,156.7,0.004856674256590935,0.004926036805954936,0.004916215239212727,0.07011572747403201,2.4980361839505094,0.4999999999999604,9.99999999999961,0.005,0.05000000000007715,-0.010000000000037191,AAPL
2021-09-08,155.12,0.004870878346614543,0.004862079096255911,0.0049245186064691745,0.07017491436738042,2.710052142460625,0.4999999999999604,9.99999999999961,0.005,0.05000000000007715,-0.010000000000037191,AAPL
2021-09-09,154.12,0.004915115226191104,0.004876170569104943,0.004950378415636321,0.07035892562878089,2.64707159504706,0.5,10.0,0.005,0.05,-0.01,AAPL
2021-09-10,149.02,0.005083915250586825,0.004918251804156171,0.005049054824552729,0.0710567014753199,1.5002182645354047,0.5,10.0,0.005,0.05,-0.01,AAPL
2021-09-13,149.62,0.0051674859915085075,0.005080792009948709,0.005097908257093135,0.0713996376537944,2.381942628084989,0.5,10.0,0.005,0.05,-0.01,AAPL
2021-09-14,148.24,0.005255336801831069,0.00516083031970993,0.00514926371461786,0.07175837034533225,2.3161297984040443,0.5,10.0,0.005,0.05,-0.01,AAPL
2021-09-15,149.1,0.005283622610912866,0.00524522511750547,0.005165798914026028,0.07187349242958789,2.644611336503594,0.5,10.0,0.005,0.05,-0.01,AAPL
2021-09-16,148.85,0.005240272350526986,0.005201065819164796,0.005170472330551978,0.07190599648535564,2.67123402381861,0.3056632547198962,9.999834043820446,0.00507224939530763,0.31850134478848574,-0.010345289465678222,AAPL
2021-09-17,146.01,0.005363385664239959,0.0052337730191993614,0.005242441967229059,0.0724047095652559,2.2771148146485998,0.3056632547198962,9.999834043820446,0.00507224939530763,0.31850134478848574,-0.010345289465678222,AAPL
2021-09-20,143.0,0.005540456048706287,0.005351832066025963,0.005345953852759354,0.07311603006700619,1.7893793744090907,0.3056632547198962,9.999834043820446,0.00507224939530763,0.31850134478848574,-0.010345289465678222,AAPL
2021-09-21,143.41,0.005619799812493295,0.00552193778412402,0.005392336666121491,0.07343253138848947,2.459156810867027,0.3056632547198962,9.999834043820446,0.00507224939530763,0.31850134478848574,-0.010345289465678222,AAPL
2021-09-22,145.8,0.0055732833690786705,0.005597958511316392,0.00536514406256713,0.07324714371610083,2.6888621364912235,0.3056632547198962,9.999834043820446,0.00507224939530763,0.31850134478848574,-0.010345289465678222,AAPL
2021-09-23,146.75,0.0061490903808171515,0.0061978126645954035,0.005921121488943157,0.07694882383079782,2.649757766045048,0.34012517749146837,9.914260621358645,0.005597123477286535,0.33314061117879074,-0.020259153796634333,AAPL
2021-09-24,146.93,0.006101606903003736,0.0061275925165773515,0.0058932492518585025,0.07676750127403198,2.680427867296743,0.34012517749146837,9.914260621358645,0.005597123477286535,0.33314061117879074,-0.020259153796634333,AAPL
2021-09-27,145.38,0.00614080885107381,0.006081578362000073,0.005916260329418637,0.07691723038057621,2.6298299827567635,0.34012517749146837,9.914260621358645,0.005597123477286535,0.33314061117879074,-0.020259153796634333,AAPL
2021-09-28,141.96,0.006306849399369637,0.006119541168345677,0.00601372415769913,0.07754820538026093,2.0574864118399967,0.34012517749146837,9.914260621358645,0.005597123477286535,0.33314061117879074,-0.020259153796634333,AAPL
2021-09-29,142.84,0.006352422942754233,0.006279116750647518,0.006040475285975677,0.07772049463285523,2.5967571179712996,0.34012517749146837,9.914260621358645,0.005597123477286535,0.33314061117879074,-0.020259153796634333,AAPL
2021-09-30,141.3,0.005464988805974253,0.0053785177169629605,0.005279266060513971,0.07265855806795213,2.491725207845755,0.14615762076461405,9.440482724485868,0.005,0.12066495894682694,-0.027407310024486643,AAPL
2021-10-01,142.6,0.0054540886550500335,0.005447774229423885,0.0052727195755910995,0.07261349444553057,2.7051930126175128,0.14615762076461405,9.440482724485868,0.005,0.12066495894682694,-0.027407310024486643,AAPL
2021-10-04,139.19,0.005563065985752255,0.005437418706378594,0.005338169903511946,0.07306278056241731,2.248428047799845,0.14615762076461405,9.440482724485868,0.005,0.12066495894682694,-0.027407310024486643,AAPL
2021-10-05,141.08,0.005548743964687214,0.005541771285152208,0.005329568289128881,0.07300389228752725,2.7036064132031177,0.14615762076461405,9.440482724485868,0.005,0.12066495894682694,-0.027407310024486643,AAPL
2021-10-06,142.0,0.005503365931425242,0.005528584412331838,0.0053023148490027455,0.07281699560544053,2.685253431789653,0.14615762076461405,9.440482724485868,0.005,0.12066495894682694,-0.027407310024486643,AAPL
2021-10-07,143.29,0.006940607938214411,0.007001329932109002,0.006681783394325236,0.08174217634933166,2.6067188319635965,0.2706897115120628,9.871545645644241,0.006312094922563531,0.3530159461516642,-0.014469672780537644,AAPL
2021-10-08,142.99,0.006902055586734415,0.006916155829685522,0.0066591070780890466,0.08160335212532048,2.6762453842361458,0.2706897115120628,9.871545645644241,0.006312094922563531,0.3530159461516642,-0.014469672780537644,AAPL
2021-10-11,142.8,0.006885372824417961,0.006879013189518446,0.006649294353846341,0.08154320544255261,2.680481678529302,0.2706897115120628,9.871545645644241,0.006312094922563531,0.3530159461516642,-0.014469672780537644,AAPL
2021-10-12,141.48,0.006926743444953585,0.006863027818326373,0.006673628363008919,0.08169227847850076,2.601806362540933,0.2706897115120628,9.871545645644241,0.006312094922563531,0.3530159461516642,-0.014469672780537644,AAPL
2021-10-13,140.96,0.0069648846768200386,0.006902955710074821,0.006696062860574918,0.08182947427776203,2.6067828142820058,0.2706897115120628,9.871545645644241,0.006312094922563531,0.3530159461516642,-0.014469672780537644,AAPL
2021-10-14,143.75,0.005438548576182079,0.005504038835852043,0.005256369877036515,0.07250082673346915,2.5859858043085913,0.20970638504160394,9.999594090054641,0.005,0.29831539561187514,-0.01,AAPL
2021-10-15,144.83,0.00535087914693054,0.005421255087412646,0.005205119452299651,0.0721465137917256,2.5674067156903635,0.20970638504160394,9.999594090054641,0.005,0.29831539561187514,-0.01,AAPL
2021-10-18,146.54,0.005242467413008451,0.005337060104920965,0.005141743342093373,0.07170595053475948,2.4580563722972535,0.20970638504160394,9.999594090054641,0.005,0.29831539561187514,-0.01,AAPL
2021-10-19,148.78,0.005107117419952798,0.005232897177165796,0.005062619470848232,0.0711520869043785,2.270274211223403,0.20970638504160394,9.999594090054641,0.005,0.29831539561187514,-0.01,AAPL
2021-10-20,149.34,0.005016894573011507,0.005102807403773113,0.005009876350855478,0.07078048001289253,2.5047986239625395,0.20970638504160394,9.999594090054641,0.005,0.29831539561187514,-0.01,AAPL
2021-10-21,149.46,0.004495673176662429,0.004622761803830144,0.004704245810096907,0.06858750476651639,2.629184953036164,0.062247312212987495,9.933923534802936,0.005,0.09265314259966856,-0.349834243231936,AAPL
2021-10-22,148.69,0.0045064699257065235,0.004515620016263711,0.0047105773864068706,0.06863364616867496,2.7166640950809415,0.062247312212987495,9.933923534802936,0.005,0.09265314259966856,-0.349834243231936,AAPL
2021-10-25,148.65,0.004526543320354517,0.0045259566732056555,0.0047223490993081076,0.06871935025382667,2.7197023308632406,0.062247312212987495,9.933923534802936,0.005,0.09265314259966856,-0.349834243231936,AAPL
2021-10-26,149.26,0.0045015786494362955,0.004545250579667481,0.004707708977700548,0.06861274646667737,2.7098310247089326,0.062247312212987495,9.933923534802936,0.005,0.09265314259966856,-0.349834243231936,AAPL
2021-10-27,148.85,0.004530087316515979,0.004521305709886292,0.0047244274177025486,0.06873447037478755,2.7200340181898386,0.062247312212987495,9.933923534802936,0.005,0.09265314259966856,-0.349834243231936,AAPL
2021-10-28,152.48,0.005161762021351914,0.005237931752617442,0.005094562162672714,0.0713762016548423,2.4426499147015353,0.5,10.0,0.005,0.05000001920859942,-0.010000009259529978,AAPL
2021-10-29,149.8,0.005189533075935867,0.005155184053819539,0.005110796449059675,0.07148983458548268,2.6543474462715464,0.5,10.0,0.005,0.05000001920859942,-0.010000009259529978,AAPL
2021-11-01,148.98,0.005231087609840887,0.00518222397727186,0.005135088223866115,0.07165952988867647,2.6002101417517665,0.5,10.0,0.005,0.05000001920859942,-0.010000009259529978,AAPL
2021-11-02,150.0,0.005230321788121429,0.005221712408911117,0.005134640543023552,0.07165640615481321,2.7058932567239915,0.5,10.0,0.005,0.05000001920859942,-0.010000009259529978,AAPL
2021-11-03,151.48,0.005195169060568329,0.005221211231400957,0.0051140911092721385,0.07151287373104327,2.6779025181563023,0.5,10.0,0.005,0.05000001920859942,-0.010000009259529978,AAPL
2021-11-04,150.96,0.003945437675103826,0.0039915690750831345,0.004383528387632711,0.06620821994007021,2.7236599695371546,0.0697036635814661,9.99999999848312,0.005,0.21312046435644275,-0.3125121078862391,AAPL
2021-11-05,151.24,0.003931514465737084,0.0039874668329957785,0.004375389216409722,0.06614672491068414,2.7229146629822196,0.0697036635814661,9.99999999848312,0.005,0.21312046435644275,-0.3125121078862391,AAPL
2021-11-08,150.44,0.0040427974099599044,0.003974115382561649,0.004440442532306225,0.06663664556613144,2.7199211575688524,0.0697036635814661,9.99999999848312,0.005,0.21312046435644275,-0.3125121078862391,AAPL
2021-11-09,150.83,0.0040791398294344975,0.004080834908677389,0.004461687431163233,0.06679586387766262,2.73077330589467,0.0697036635814661,9.99999999848312,0.005,0.21312046435644275,-0.3125121078862391,AAPL
2021-11-10,147.94,0.004473321609203142,0.00411562271767707,0.004692116559535242,0.06849902597508406,2.447255030990225,0.0697036635814661,9.99999999848312,0.005,0.21312046435644275,-0.3125121078862391,AAPL
2021-11-11,147.87,0.005021305921583355,0.004838420763462636,0.0050127832588512415,0.07080101170782266,2.6042528833493033,0.13048588487816853,9.461067849228161,0.005,0.22605189190314517,-0.19276120276441372,AAPL
2021-11-12,149.99,0.004927666659033931,0.005020909447694066,0.00495660099388206,0.07040313198915273,2.687837968442134,0.13048588487816853,9.461067849228161,0.005,0.22605189190314517,-0.19276120276441372,AAPL
2021-11-15,150.0,0.00488261479114634,0.0049304732281143515,0.004929570495028213,0.07021090011549641,2.7062273017840255,0.13048588487816853,9.461067849228161,0.005,0.22605189190314517,-0.19276120276441372,AAPL
2021-11-16,151.0,0.004768651524694581,0.004887129775624999,0.004861194108262387,0.06972226407871726,2.6680820545459825,0.13048588487816853,9.461067849228161,0.005,0.22605189190314517,-0.19276120276441372,AAPL
2021-11-17,153.65,0.004459567585084217,0.004777583811346631,0.004675748010972347,0.06837944143507131,2.384806592344559,0.13048588487816853,9.461067849228161,0.005,0.22605189190314517,-0.19276120276441372,AAPL
2021-11-18,157.89,0.00462536427027832,0.0048095621280026535,0.0047809970194332245,0.06914475409915943,1.606881066599514,0.09188869259479261,9.999999999045272,0.005,0.05,-0.06582134699520528,AAPL
2021-11-19,160.56,0.004457831815680156,0.004640248865371177,0.004683061601137903,0.06843289852942007,1.6289520409207128,0.09188869259479261,9.999999999045272,0.005,0.05,-0.06582134699520528,AAPL
2021-11-22,161.13,0.004359597079473304,0.004479491339907327,0.004625635951853265,0.0680120279939752,2.248626345215881,0.09188869259479261,9.999999999045272,0.005,0.05,-0.06582134699520528,AAPL
2021-11-23,161.42,0.004308846455468704,0.004385058758316518,0.004595968365339592,0.06779357171103756,2.531439696040497,0.09188869259479261,9.999999999045272,0.005,0.05,-0.06582134699520528,AAPL
2021-11-24,161.98,0.004276964538159821,0.004336092915536938,0.0045773309680950305,0.06765597511007458,2.6093458680557355,0.09188869259479261,9.999999999045272,0.005,0.05,-0.06582134699520528,AAPL
2021-11-26,156.81,0.004187313060913085,0.003990645438648244,0.004524922884250673,0.06726754703607582,2.224340578229481,0.1674128006618109,9.99999999844855,0.005,0.05,-0.3210146841629189,AAPL
2021-11-29,160.24,0.004177910035977155,0.004219656216264411,0.004519426103447355,0.0672266770222012,2.7071595365565493,0.1674128006618109,9.99999999844855,0.005,0.05,-0.3210146841629189,AAPL
2021-11-30,165.45,0.0039492560568781115,0.004210743030853337,0.00438576052120356,0.06622507471648152,1.8462466707482172,0.1674128006618109,9.99999999844855,0.005,0.05,-0.3210146841629189,AAPL
2021-12-01,164.68,0.0038773946566455554,0.0039911651584816354,0.004343752085834157,0.0659071474563583,2.560849300229937,0.1674128006618109,9.99999999844855,0.005,0.05,-0.3210146841629189,AAPL
2021-12-02,163.8,0.0039008363065050075,0.003922050279470568,0.0043574555070016565,0.06601102564724817,2.7235282359050137,0.1674128006618109,9.99999999844855,0.005,0.05,-0.3210146841629189,AAPL
2021-12-03,161.87,0.004143414246216871,0.004085330100338069,0.004499092429674069,0.06707527435407229,2.6550285122799875,0.07387485249272706,9.992998419763842,0.005,0.3083577169704311,-0.017065317955524614,AAPL
2021-12-06,165.25,0.00409309561243309,0.004177435466090174,0.004469667489462962,0.06685557186549945,2.574005790843628,0.07387485249272706,9.992998419763842,0.005,0.3083577169704311,-0.017065317955524614,AAPL
2021-12-07,171.18,0.0038760217042215143,0.004129267974121831,0.004342728693827862,0.06589938310658046,1.3354802863267206,0.07387485249272706,9.992998419763842,0.005,0.3083577169704311,-0.017065317955524614,AAPL
2021-12-08,175.14,0.003640562709407238,0.003920760689766212,0.004205038809910337,0.0648462705936921,1.0203282422085203,0.07387485249272706,9.992998419763842,0.005,0.3083577169704311,-0.017065317955524614,AAPL
2021-12-09,174.52,0.0035517952361067387,0.003694405859391736,0.0041531300556746425,0.06444478299811895,2.285936015007313,0.07387485249272706,9.992998419763842,0.005,0.3083577169704311,-0.017065317955524614,AAPL
2021-12-10,179.5,0.003959984445500215,0.0041620794468144595,0.004390114106243416,0.06625793617555119,1.6460096999752576,0.4118560951904527,9.934406740172852,0.005,0.296127636929746,-0.01000000203138067,AAPL
2021-12-13,175.89,0.003998358995786645,0.00400106214351581,0.004412617708999821,0.06642753727935291,2.7262741859104973,0.4118560951904527,9.934406740172852,0.005,0.296127636929746,-0.01000000203138067,AAPL
2021-12-14,174.32,0.004092546531124627,0.004037863569919864,0.004467851160962916,0.06684198651269213,2.6510022945828475,0.4118560951904527,9.934406740172852,0.005,0.296127636929746,-0.01000000203138067,AAPL
2021-12-15,179.33,0.00401852708487078,0.004128601371803597,0.004424444679263123,0.06651649930102398,2.415254183083488,0.4118560951904527,9.934406740172852,0.005,0.296127636929746,-0.01000000203138067,AAPL
2021-12-16,172.29,0.004214841312632511,0.004057377483718483,0.004539567263475994,0.06737631084792335,2.0880166413057317,0.4118560951904527,9.934406740172852,0.005,0.296127636929746,-0.01000000203138067,AAPL
2021-12-17,170.91,0.0022871408251908263,0.0020344941660255245,0.003414128183781899,0.05843054153250592,2.2852412468151417,0.13883541488508744,10.0,0.005,0.05,-0.95,AAPL
2021-12-20,169.84,0.0026364764553525166,0.0023947780331354807,0.0036183413384559466,0.06015265030284157,2.3523253759784906,0.13883541488508744,10.0,0.005,0.05,-0.95,AAPL
2021-12-21,172.96,0.002698322315253519,0.0027303699721414887,0.0036544949313433,0.060452418738569096,2.7607128262552028,0.13883541488508744,10.0,0.005,0.05,-0.95,AAPL
2021-12-22,175.6,0.0025993395710724415,0.002789833575434386,0.003596632014703059,0.059971926888362184,2.5479575407540995,0.13883541488508744,10.0,0.005,0.05,-0.95,AAPL
2021-12-23,176.29,0.002531763926196593,0.0026946157914835567,0.0035571289281932667,0.05964167107143517,2.610428701978344,0.13883541488508744,10.0,0.005,0.05,-0.95,AAPL
2021-12-27,180.33,0.004125935000951587,0.004287418900958073,0.004487704444569485,0.06699033097820524,2.1339801469039044,0.31069760417580683,9.945519413570613,0.005,0.26510477650007647,-0.020160652845880266,AAPL
2021-12-28,179.39,0.0041028738223283946,0.004160484828162225,0.00447418812790595,0.06688937230910416,2.6494477148751914,0.31069760417580683,9.945519413570613,0.005,0.26510477650007647,-0.020160652845880266,AAPL
2021-12-29,179.37,0.004112254153496377,0.0041383632535598736,0.004479686005033001,0.06693045648307652,2.7110645172916383,0.31069760417580683,9.945519413570613,0.005,0.26510477650007647,-0.020160652845880266,AAPL
2021-12-30,178.39,0.004170099686569469,0.004147385408487025,0.004513589672983457,0.06718325440899285,2.7157173269161285,0.31069760417580683,9.945519413570613,0.005,0.26510477650007647,-0.020160652845880266,AAPL
2021-12-31,177.58,0.004248996735363858,0.004202807767114791,0.004559831780238586,0.06752652649321292,2.6791088139061827,0.31069760417580683,9.945519413570613,0.005,0.26510477650007647,-0.020160652845880266,AAPL
2022-01-03,181.96,0.004454166556129541,0.004546525456134987,0.0046397818300200335,0.0681159440220866,2.5219892943948086,0.5,7.5428299304741495,0.005,0.05,-0.01,AAPL
2022-01-04,179.72,0.00449515986366545,0.004468915055213074,0.00466683501700928,0.06831423729362189,2.704768076194528,0.5,7.5428299304741495,0.005,0.05,-0.01,AAPL
2022-01-05,174.86,0.004691440298807778,0.0045128022584322025,0.004796368631967875,0.06925582020283837,1.9719967702885097,0.5,7.5428299304741495,0.005,0.05,-0.01,AAPL
2022-01-06,172.0,0.004908778954726643,0.004702477893260948,0.0049397994418241865,0.07028370680196219,1.721028558109106,0.5,7.5428299304741495,0.005,0.05,-0.01,AAPL
2022-01-07,172.13,0.0050369799651625215,0.004911020238068886,0.00502440461559539,0.07088303475159194,2.344365502290214,0.5,7.5428299304741495,0.005,0.05,-0.01,AAPL
2022-01-10,172.17,0.006292442674952919,0.006225380855994445,0.0063575212149110175,0.07973406558624123,2.6014600026222383,0.27593916871558316,9.99941383278069,0.006449104505152247,0.3591301975169886,-0.012894347950544668,AAPL
2022-01-11,175.0,0.006248909721423475,0.006298850594930627,0.006332072188092728,0.07957431864673883,2.641148385150875,0.27593916871558316,9.99941383278069,0.006449104505152247,0.3591301975169886,-0.012894347950544668,AAPL
2022-01-12,175.56,0.0062175054001792785,0.006256875896951897,0.006313713465590402,0.07945887908591714,2.6594241049334806,0.27593916871558316,9.99941383278069,0.006449104505152247,0.3591301975169886,-0.012894347950544668,AAPL
2022-01-13,172.3,0.006317696544539203,0.006226706186907904,0.0063722844311015344,0.07982658974991688,2.5162067112249815,0.27593916871558316,9.99941383278069,0.006449104505152247,0.3591301975169886,-0.012894347950544668,AAPL
2022-01-14,173.1,0.006352675172254849,0.006322983266272786,0.006392732665430509,0.07995456625753472,2.6738271940969005,0.27593916871558316,9.99941383278069,0.006449104505152247,0.3591301975169886,-0.012894347950544668,AAPL
2022-01-17,173.07,0.005021716328605497,0.004992766650957492,0.005012696102599627,0.07080039620369102,2.6946009169523566,0.3468879653107937,9.997927594162448,0.005,0.3141357256686341,-0.015465924377407686,AAPL
2022-01-18,169.85,0.005150396586490609,0.005021058947249912,0.005087926947846752,0.07132970592850325,2.3319827695145525,0.3468879653107937,9.997927594162448,0.005,0.3141357256686341,-0.015465924377407686,AAPL
2022-01-19,166.22,0.005346886151184849,0.005144577170312914,0.005202801414817318,0.07213044721071205,1.7800744787556004,0.3468879653107937,9.997927594162448,0.005,0.3141357256686341,-0.015465924377407686,AAPL
2022-01-20,164.52,0.005513721239036328,0.005333330260782532,0.005300338868364784,0.0728034262130896,1.970694240762643,0.3468879653107937,9.997927594162448,0.005,0.3141357256686341,-0.015465924377407686,AAPL
2022-01-21,162.4,0.005675845636003338,0.005493475824096095,0.005395122292174036,0.07345149618744357,1.953188811203332,0.3468879653107937,9.997927594162448,0.005,0.3141357256686341,-0.015465924377407686,AAPL
2022-01-24,162.09,0.005404305734074115,0.005346708339857287,0.005505706616960183,0.07420044889999106,2.5638775076226414,-0.4813300473309097,9.999999999893127,0.00564839570844358,0.05910159758173458,-0.01,AAPL
2022-01-25,160.03,0.0054895123926280865,0.0054137240713316714,0.005555516367355746,0.07453533636709334,2.452508257768748,-0.4813300473309097,9.999999999893127,0.00564839570844358,0.05910159758173458,-0.01,AAPL
2022-01-26,159.69,0.005538734098158976,0.005495356308983901,0.005584290185131788,0.07472810840059976,2.6219142297506997,-0.4813300473309097,9.999999999893127,0.00564839570844358,0.05910159758173458,-0.01,AAPL
2022-01-27,159.08,0.005575168083897533,0.005543363677134039,0.00560558861140916,0.07487047890463343,2.659146706276447,-0.4813300473309097,9.999999999893127,0.00564839570844358,0.05910159758173458,-0.01,AAPL
2022-01-28,170.31,0.005321672886621369,0.005578595048064017,0.00545740145424231,0.07387422726663413,-0.31272632743988726,-0.4813300473309097,9.999999999893127,0.00564839570844358,0.05910159758173458,-0.01,AAPL
2022-01-31,174.58,0.0055847486511430115,0.005935091672427006,0.005474299039935918,0.07398850613396596,0.5623173592363573,0.30520061702167167,9.993325180845698,0.005318756868353511,0.32604262924535393,-0.02321601821516208,AAPL
2022-02-01,174.54,0.005392293217696682,0.005574393362621777,0.005361758209775141,0.07322402754407287,2.1130621603436532,0.30520061702167167,9.993325180845698,0.005318756868353511,0.32604262924535393,-0.02321601821516208,AAPL
2022-02-02,175.77,0.005252616181838559,0.0053894528498403815,0.005280080237434321,0.07266416061191597,2.368475743337005,0.30520061702167167,9.993325180845698,0.005318756868353511,0.32604262924535393,-0.02321601821516208,AAPL
2022-02-03,173.0,0.005286314357055127,0.005255356182260584,0.005299785685837956,0.07279962696221702,2.687147035102582,0.30520061702167167,9.993325180845698,0.005318756868353511,0.32604262924535393,-0.02321601821516208,AAPL
2022-02-04,172.38,0.005335305823371971,0.005287670287543733,0.005328434086100601,0.07299612377448957,2.666668894653893,0.30520061702167167,9.993325180845698,0.005318756868353511,0.32604262924535393,-0.02321601821516208,AAPL
2022-02-07,171.67,0.006217841129452938,0.006166846392488878,0.006202563476825993,0.07875635515198753,2.6328699193605374,0.2810437124430758,9.913233152284876,0.006180847701764638,0.3494736738954089,-0.010054625147753795,AAPL
2022-02-08,174.81,0.006152445607899108,0.006216492951125474,0.006164175186666763,0.07851226137786864,2.597560827628813,0.2810437124430758,9.913233152284876,0.006180847701764638,0.3494736738954089,-0.010054625147753795,AAPL
2022-02-09,176.22,0.00608096622327724,0.006153700508775728,0.006122215564783346,0.07824458808622707,2.5692770017989788,0.2810437124430758,9.913233152284876,0.006180847701764638,0.3494736738954089,-0.010054625147753795,AAPL
2022-02-10,172.33,0.006171896530000766,0.006084946349119491,0.00617559321077241,0.07858494264661908,2.5165789503663922,0.2810437124430758,9.913233152284876,0.006180847701764638,0.3494736738954089,-0.010054625147753795,AAPL
2022-02-11,168.43,0.006350151891685027,0.006172277152018069,0.006280232158274975,0.0792479157976724,1.9537930694057641,0.2810437124430758,9.913233152284876,0.006180847701764638,0.3494736738954089,-0.010054625147753795,AAPL
2022-02-14,169.12,0.0053733976404165265,0.00528878485374662,0.005218302881811418,0.07223782168512156,2.5091051747424395,0.3998756366225565,9.99774136920449,0.005,0.28328328463595603,-0.01000000038597607,AAPL
