date,spot,filtered_variance,predicted_variance,forecast_average_variance,forecast_volatility,loglikelihood,rv_proxy,mu,kappa,theta,xi,rho,ticker
2021-07-27,146.81,0.11819349832963073,0.14532550305011682,0.5818791108534389,0.7628100096704545,2.4243750071344796,0.03042868603953957,-0.5,5.0,2.0,3.0,-0.6990495189723501,AAPL
2021-07-28,144.99,0.12740794050203413,0.15556621080759214,0.588823064227183,0.7673480724072896,2.534526775804468,0.0386391380771079,-0.5,4.999999925140776,1.999999987805091,3.0,-0.6994110114418829,AAPL
2021-07-29,145.6,0.10964088114188869,0.16456254517834168,0.5754338884026964,0.7585735879943991,2.548544014785824,0.03323300742371831,-0.5,4.999999925140776,1.999999987805091,3.0,-0.6994110114418829,AAPL
2021-07-30,145.95,0.0958674540494567,0.14714800525689498,0.5650542958483993,0.7517009351120958,2.5179678974164155,0.021698526217135312,-0.5,4.999999925140776,1.999999987805091,3.0,-0.6994110114418829,AAPL
2021-08-02,145.54,0.09404267847688463,0.1336478622906725,0.5636791532045804,0.7507856905965778,2.6015373301509594,0.01854761887063835,-0.5,4.999999925140776,1.999999987805091,3.0,-0.6994110114418829,AAPL
2021-08-03,147.33,0.07542986019761987,0.13185929191240575,0.5496526172720604,0.7413856063291628,2.6666710632378527,0.02103209292702024,-0.5,4.999999925140776,1.999999987805091,3.0,-0.6994110114418829,AAPL
2021-08-04,146.95,0.079928730050571,0.11363637254180503,0.5530429513833708,0.7436685763049093,2.7097571719416105,0.009534445667812122,-0.5,5.0,1.999999988873731,3.0,-0.6998578626323257,AAPL
2021-08-05,147.03,0.08062045194497464,0.11802538274423569,0.5535642298820171,0.744018971453025,2.8268318733592546,0.009510874614363089,-0.5,5.0,1.999999988873731,3.0,-0.6998578626323257,AAPL
2021-08-06,146.1,0.09209244149172745,0.11870338003063807,0.5622094694440445,0.7498062879464565,2.7774800069983727,0.01287456126486878,-0.5,5.0,1.999999988873731,3.0,-0.6998578626323257,AAPL
2021-08-09,146.12,0.09090445449759355,0.12994775068000308,0.561314207805337,0.7492090548073596,2.7808501419357015,0.01219116011587134,-0.5,5.0,1.999999988873731,3.0,-0.6998578626323257,AAPL
2021-08-10,145.61,0.09086454241525929,0.12878333318440127,0.561284130240169,0.7491889816596137,2.679595599177721,0.002009210904178401,-0.5,5.0,1.999999988873731,3.0,-0.6998578626323257,AAPL
2021-08-11,145.91,0.08323707041067685,0.12880291735200444,0.5555360976718666,0.7453429396404494,2.7042133908954478,0.0029578597435724416,-0.5,4.99999995610673,1.9999999861210989,3.0,-0.700568709652465,AAPL
2021-08-12,148.88,0.06093751336305339,0.12126807748427382,0.5387312520544485,0.7339831415328615,2.6420196858856735,0.027185783876759746,-0.5,4.99999995610673,1.9999999861210989,3.0,-0.700568709652465,AAPL
2021-08-13,149.1,0.07012648164359161,0.09941097573391744,0.5456560171073155,0.7386853302369795,2.8260336826621786,0.021550971747419056,-0.5,4.99999995610673,1.9999999861210989,3.0,-0.700568709652465,AAPL
2021-08-16,151.13,0.061974412231099896,0.10841762217023643,0.5395126543648703,0.7345152512813266,2.893476092724058,0.02395653428029114,-0.5,4.99999995610673,1.9999999861210989,3.0,-0.700568709652465,AAPL
2021-08-17,150.17,0.08552345134703668,0.10042729953420348,0.5572591040336556,0.7464978928527901,2.9070436085770557,0.028083748955932363,-0.5,4.99999995610673,1.9999999861210989,3.0,-0.700568709652465,AAPL
2021-08-18,146.37,0.09976086439505356,0.061271766393474536,0.33774252635762236,0.581156197900033,2.8666133101775677,0.08105853954556222,-0.5,2.422420311885986,1.9126065705800506,3.0,-0.7004379887681019,AAPL
2021-08-19,146.69,0.09669555015871638,0.11718734735040925,0.3350796118257455,0.5788606151965648,3.201079802825998,0.05313581902258452,-0.5,2.422420311885986,1.9126065705800506,3.0,-0.7004379887681019,AAPL
2021-08-20,148.19,0.08134526573372929,0.11415150101311156,0.32174443888354665,0.5672252100211579,2.7527296969193005,0.06181403943597283,-0.5,2.422420311885986,1.9126065705800506,3.0,-0.7004379887681019,AAPL
2021-08-23,149.67,0.06860886372761162,0.09894877722399542,0.3106800104527301,0.5573867691762427,2.75232696351054,0.055799365541781776,-0.5,2.422420311885986,1.9126065705800506,3.0,-0.7004379887681019,AAPL
2021-08-24,149.63,0.07370184115735783,0.08633480598291499,0.31510440630990555,0.5613416128436458,2.8759564448514316,0.054269448181753534,-0.5,2.422420311885986,1.9126065705800506,3.0,-0.7004379887681019,AAPL
2021-08-25,148.36,0.06462021292899389,0.09694826127088163,0.2733254732891318,0.5228053875861761,2.7527987233426248,0.015326977479631992,-0.5,4.7314138390464135,0.9510899416997902,3.0,-0.01,AAPL
2021-08-26,147.53,0.05655261159835462,0.0812640824879054,0.2671572609410442,0.5168725770836021,2.791676942640832,0.018896331758590203,-0.5,4.7314138390464135,0.9510899416997902,3.0,-0.01,AAPL
2021-08-27,148.59,0.05123642294849237,0.07334795409042272,0.2630926847267603,0.5129256132489002,2.883493365723223,0.015923899663851694,-0.5,4.7314138390464135,0.9510899416997902,3.0,-0.01,AAPL
2021-08-30,153.09,0.0634742543081768,0.06813157928991131,0.2724493124792916,0.5219667733479705,2.491478268544603,0.059440706694772,-0.5,4.7314138390464135,0.9510899416997902,3.0,-0.01,AAPL
2021-08-31,151.82,0.076133534973325,0.08013963987104944,0.28212816597197965,0.5311573834297888,3.061396469378976,0.06757962087163087,-0.5,4.7314138390464135,0.9510899416997902,3.0,-0.01,AAPL
2021-09-01,152.54,0.0803854370576585,0.09356137400027364,0.2882030117751587,0.536845426333464,2.9375805249454676,0.057345334842570636,-0.5,4.9788647671296555,0.9267230022684692,3.0,-0.01,AAPL
2021-09-02,153.71,0.07800112448341491,0.09710686683683889,0.2864041654225691,0.5351674181249911,2.810110081932634,0.0475499210495013,-0.5,4.9788647671296555,0.9267230022684692,3.0,-0.01,AAPL
2021-09-03,154.31,0.07648119119357205,0.09476966198781156,0.2852574506486134,0.5340949827967058,2.804274935566572,0.04851758773157374,-0.5,4.9788647671296555,0.9267230022684692,3.0,-0.01,AAPL
2021-09-07,156.7,0.06325258281627572,0.0932797587083769,0.2752771174547216,0.5246685786806006,2.6875769200245427,0.018453927907419773,-0.5,4.9788647671296555,0.9267230022684692,3.0,-0.01,AAPL
2021-09-08,155.12,0.05772955538045069,0.08031251315696863,0.2711102653961829,0.5206824996062215,2.8060189019382307,0.021570609902568493,-0.5,4.9788647671296555,0.9267230022684692,3.0,-0.01,AAPL
2021-09-09,154.12,0.023705158573678012,0.02356229315410019,0.019096123105423406,0.13818872278671443,3.5533412326489238,0.027283814015755484,0.2764899540939768,5.0,0.005,0.21756601442684956,-0.01,AAPL
2021-09-10,149.02,0.025092191640998122,0.023333869734415202,0.0201413849668091,0.14192034726144487,2.2004924664312515,0.08418559578985743,0.2764899540939768,5.0,0.005,0.21756601442684956,-0.01,AAPL
2021-09-13,149.62,0.02617705743394396,0.024693526925148035,0.020958934933573183,0.14477201018695976,3.5782872611818375,0.08434196933391978,0.2764899540939768,5.0,0.005,0.21756601442684956,-0.01,AAPL
2021-09-14,148.24,0.026383628733199625,0.025756897108294652,0.021114606132664363,0.1453086581476285,3.4830444313208373,0.04806042910354448,0.2764899540939768,5.0,0.005,0.21756601442684956,-0.01,AAPL
2021-09-15,149.1,0.026858565498214207,0.025959390268326388,0.021472516335914817,0.1465350344999953,3.547125683040983,0.06276968707119462,0.2764899540939768,5.0,0.005,0.21756601442684956,-0.01,AAPL
2021-09-16,148.85,0.02730172008470925,0.026323588775085227,0.021806475632830783,0.14767015823391935,3.558878949104258,0.06480009078038716,0.28828605719584566,5.0,0.005,0.21116998395011358,-0.013825346724902592,AAPL
2021-09-17,146.01,0.026995380996189956,0.02685923735407414,0.021575619877892263,0.14688641828941254,3.14688319350316,0.026844971380521776,0.28828605719584566,5.0,0.005,0.21116998395011358,-0.013825346724902592,AAPL
2021-09-20,143.0,0.02685684153283212,0.026558951864899427,0.02147121716338123,0.14653060145710597,3.0710966797637815,0.03260645083285517,0.28828605719584566,5.0,0.005,0.21116998395011358,-0.013825346724902592,AAPL
2021-09-21,143.41,0.026744896393321317,0.02642312835178018,0.021386855811330534,0.14624245557063972,3.568283604332263,0.039692064899589465,0.28828605719584566,5.0,0.005,0.21116998395011358,-0.013825346724902592,AAPL
2021-09-22,145.8,0.027112545332804862,0.026313385395951627,0.02166391439333214,0.14718666513421705,3.312944567163758,0.062308096300214263,0.28828605719584566,5.0,0.005,0.21116998395011358,-0.013825346724902592,AAPL
2021-09-23,146.75,0.027609474252187575,0.02659630504604138,0.022038397784888142,0.14845335221842632,3.526767103672839,0.06855597068984427,0.31901208279191945,5.0,0.005,0.20716688768978056,-0.01,AAPL
2021-09-24,146.93,0.0276632609872691,0.027160832343724906,0.02207893122576551,0.14858980862012547,3.567519572353286,0.04731793485407734,0.31901208279191945,5.0,0.005,0.20716688768978056,-0.01,AAPL
2021-09-27,145.38,0.027205918181902343,0.027213537282477773,0.02173427975112357,0.14742550576858662,3.422362699779593,0.0241315089286262,0.31901208279191945,5.0,0.005,0.20716688768978056,-0.01,AAPL
2021-09-28,141.96,0.027780112460072687,0.026765446653371328,0.022166989968448784,0.14888582863539696,2.9133830490505357,0.061449606333532976,0.31901208279191945,5.0,0.005,0.20716688768978056,-0.01,AAPL
2021-09-29,142.84,0.027683223979822077,0.0273281322006369,0.022093975246882516,0.14864042265441293,3.5435605977609512,0.04264578820573775,0.31901208279191945,5.0,0.005,0.20716688768978056,-0.01,AAPL
2021-09-30,141.3,0.027528101410851217,0.027250453035776445,0.021977075586844027,0.1482466714191048,3.422642729314889,0.03464529322706822,0.23657000661548294,4.999999991171904,0.005,0.20568810328167936,-0.02214642628143095,AAPL
2021-10-01,142.6,0.02750399824203715,0.027081114615612023,0.021958911547568093,0.14818539586466709,3.4897710484913276,0.046606905431222236,0.23657000661548294,4.999999991171904,0.005,0.20568810328167936,-0.02214642628143095,AAPL
2021-10-04,139.19,0.028178027058241937,0.027057474339017062,0.022466856622553766,0.14988948136061372,2.915613144538355,0.06384711322876244,0.23657000661548294,4.999999991171904,0.005,0.20568810328167936,-0.02214642628143095,AAPL
2021-10-05,141.08,0.028501482198853074,0.027718124183593318,0.022710610957238336,0.15070040131744286,3.394072144870295,0.06297167694253539,0.23657000661548294,4.999999991171904,0.005,0.20568810328167936,-0.02214642628143095,AAPL
2021-10-06,142.0,0.0288731217953003,0.02803522240174061,0.022990676880455006,0.151626768350628,3.5065659635287236,0.06327630317248407,0.23657000661548294,4.999999991171904,0.005,0.20568810328167936,-0.02214642628143095,AAPL
2021-10-07,143.29,0.028988598828384383,0.02829473575911834,0.023077699843045595,0.15191346169133793,3.474835632096879,0.05900003276199125,0.265270211681408,5.0,0.005,0.19883677458803686,-0.02507138966958158,AAPL
2021-10-08,142.99,0.02922789648532396,0.02851253104108764,0.0232580334776295,0.1525058473555342,3.526735867638769,0.05636318311321445,0.265270211681408,5.0,0.005,0.19883677458803686,-0.02507138966958158,AAPL
2021-10-11,142.8,0.02833562005170222,0.02874705810972955,0.022585617983109207,0.15028512229462107,3.532652420495901,0.011401395353945333,0.265270211681408,5.0,0.005,0.19883677458803686,-0.02507138966958158,AAPL
2021-10-12,141.48,0.027600032323729512,0.027872462465893477,0.02203128239020313,0.148429385197821,3.4337832920439304,0.013534541300708844,0.265270211681408,5.0,0.005,0.19883677458803686,-0.02507138966958158,AAPL
2021-10-13,140.96,0.026792569628285693,0.027151392969244625,0.021422782146103086,0.14636523544237917,3.526288660815303,0.01114717560562205,0.265270211681408,5.0,0.005,0.19883677458803686,-0.02507138966958158,AAPL
2021-10-14,143.75,0.026240672354056683,0.0262857379811976,0.02100687485034633,0.1449374860080936,3.2064376254359135,0.030747037178288115,0.20046379150693383,5.0,0.005,0.19760651476172264,-0.024898850987155597,AAPL
2021-10-15,144.83,0.025916664374516726,0.025819348402364994,0.020762703898854807,0.14409269203833625,3.527952367222777,0.03206944225059164,0.20046379150693383,5.0,0.005,0.19760651476172264,-0.024898850987155597,AAPL
2021-10-18,146.54,0.025626151969058313,0.02550177607281512,0.020543775060862645,0.1433309982553064,3.4559890676944374,0.03427597507437707,0.20046379150693383,5.0,0.005,0.19760651476172264,-0.024898850987155597,AAPL
2021-10-19,148.78,0.024961715643422012,0.025217029195118812,0.020043058843729672,0.14157351038852456,3.3662025773638247,0.019870906295360032,0.20046379150693383,5.0,0.005,0.19760651476172264,-0.024898850987155597,AAPL
2021-10-20,149.34,0.02417311436814133,0.024565776462623035,0.019448772480763828,0.13945885587069695,3.5828113927418572,0.009777199429627499,0.20046379150693383,5.0,0.005,0.19760651476172264,-0.024898850987155597,AAPL
2021-10-21,149.46,0.02350186999920826,0.023881519513452076,0.01894292576485827,0.13763330180177424,3.603086062481669,0.008519351065888456,0.26903313312801597,4.999999984040966,0.005,0.19895418596750108,-0.01,AAPL
2021-10-22,148.69,0.023023390310890478,0.023134929128900694,0.018582345630283072,0.13631707754453612,3.5762113060628904,0.01707188819244326,0.26903313312801597,4.999999984040966,0.005,0.19895418596750108,-0.01,AAPL
2021-10-25,148.65,0.02247355875011833,0.022665841262096365,0.018167995046512335,0.13478870518894503,3.6308169893232187,0.014538662022070954,0.26903313312801597,4.999999984040966,0.005,0.19895418596750108,-0.01,AAPL
2021-10-26,149.26,0.021648813634252397,0.02212683930702042,0.01754647084782646,0.13246309239869972,3.627388710291234,0.0035410160853801805,0.26903313312801597,4.999999984040966,0.005,0.19895418596750108,-0.01,AAPL
2021-10-27,148.85,0.020894838408422087,0.021318323061677802,0.016978278519010823,0.13030072340171725,3.632120114366654,0.0031231254150125808,0.26903313312801597,4.999999984040966,0.005,0.19895418596750108,-0.01,AAPL
2021-10-28,152.48,0.020669603821480708,0.02051516327446734,0.016808542740270025,0.12964776411596934,3.0120784546066766,0.03475011748991808,0.2959489474191918,5.0,0.005,0.18762279022523953,-0.021242099981186337,AAPL
2021-10-29,149.8,0.02139869586060853,0.020358439132905914,0.01735798321137046,0.1317496990940414,3.222562406529553,0.057224207758006906,0.2959489474191918,5.0,0.005,0.18762279022523953,-0.021242099981186337,AAPL
2021-11-01,148.98,0.02205645156866204,0.02107304635865148,0.01785366494523528,0.13361760716775048,3.6108996233861212,0.05975280532247481,0.2959489474191918,5.0,0.005,0.18762279022523953,-0.021242099981186337,AAPL
2021-11-02,150.0,0.02262006994966951,0.021717642594921927,0.018278405214175893,0.13519765239890777,3.615478777959033,0.061383089275797206,0.2959489474191918,5.0,0.005,0.18762279022523953,-0.021242099981186337,AAPL
2021-11-03,151.48,0.02318272106449787,0.022270481003943132,0.018702416555688123,0.136756778829015,3.547065435929521,0.06342259226930369,0.2959489474191918,5.0,0.005,0.18762279022523953,-0.021242099981186337,AAPL
2021-11-04,150.96,0.022973453375589852,0.022769790468373685,0.01854471336952076,0.13617897550474067,3.6252926801981036,0.030194141820047423,0.3390452791169387,5.0,0.005,0.18041621605133062,-0.01,AAPL
2021-11-05,151.24,0.022332939559447092,0.022616689187998418,0.01806202504760628,0.1343950335674882,3.639190028370561,0.010712404386489065,0.3390452791169387,5.0,0.005,0.18041621605133062,-0.01,AAPL
2021-11-08,150.44,0.02175913757485508,0.021988943780343106,0.017629610460951704,0.13277654333861724,3.591004617176068,0.010541253525217757,0.3390452791169387,5.0,0.005,0.18041621605133062,-0.01,AAPL
2021-11-09,150.83,0.021122780914655175,0.021426645036626724,0.01715005495299911,0.13095821834844543,3.6525841798291148,0.00884518145703283,0.3390452791169387,5.0,0.005,0.18041621605133062,-0.01,AAPL
2021-11-10,147.94,0.02090594526790371,0.02080291088168451,0.016986648587946747,0.1303328377192285,3.139490726333767,0.019690426964891712,0.3390452791169387,5.0,0.005,0.18041621605133062,-0.01,AAPL
2021-11-11,147.87,0.020577884222028813,0.02056583943976875,0.016739423263952224,0.1293809231067402,3.677008729828827,0.020615879134324413,0.26796716260735554,5.0,0.005,0.18203270521861445,-0.01,AAPL
2021-11-12,149.99,0.020593776501545626,0.020268883311473473,0.016751399614091805,0.12942719812346942,3.457789577525801,0.03768716314653033,0.26796716260735554,5.0,0.005,0.18203270521861445,-0.01,AAPL
2021-11-15,150.0,0.020675053677593713,0.020284542872104794,0.016812649727247612,0.12966360216825543,3.6871685745442218,0.03667511793283435,0.26796716260735554,5.0,0.005,0.18203270521861445,-0.01,AAPL
2021-11-16,151.0,0.020768225426202207,0.0203642055103046,0.01688286353661788,0.12993407380905858,3.6457493314486746,0.03912637767907446,0.26796716260735554,5.0,0.005,0.18203270521861445,-0.01,AAPL
2021-11-17,153.65,0.02025796980791825,0.020455526921068667,0.01649833720489856,0.12844585320242363,3.339475892668916,0.01655975432062957,0.26796716260735554,5.0,0.005,0.18203270521861445,-0.01,AAPL
2021-11-18,157.89,0.019963183395233862,0.019985894552519312,0.01627618749434477,0.1275781622941198,2.800592389516402,0.027134571205300165,0.3045928548863803,5.0,0.005,0.18424592771826784,-0.015344829810637287,AAPL
2021-11-19,160.56,0.01974082554181941,0.019666380081616808,0.016108619619266795,0.12691973691773395,3.3651077516910557,0.027816466324484618,0.3045928548863803,5.0,0.005,0.18424592771826784,-0.015344829810637287,AAPL
2021-11-22,161.13,0.019500848482081792,0.019448424061010883,0.01592777398979968,0.1262052851104092,3.6954622696408315,0.02248795600275792,0.3045928548863803,5.0,0.005,0.18424592771826784,-0.015344829810637287,AAPL
2021-11-23,161.42,0.019422456512704637,0.019213119420783187,0.015868698155373343,0.12597102109363623,3.7073391021255873,0.028355772581618255,0.3045928548863803,5.0,0.005,0.18424592771826784,-0.015344829810637287,AAPL
2021-11-24,161.98,0.019397266112889243,0.019136232956043386,0.015849714783728888,0.12589565037652767,3.7051835689062096,0.031028342073267327,0.3045928548863803,5.0,0.005,0.18424592771826784,-0.015344829810637287,AAPL
2021-11-26,156.81,0.020885400403349637,0.018930290751995926,0.016971166070715058,0.13027342810686704,2.1042278057987795,0.08516276920346577,0.33322404389463817,5.0,0.005,0.18548863513969918,-0.04465770869809288,AAPL
2021-11-29,160.24,0.022128803652669348,0.020570337367644242,0.017908189149298228,0.133821482390901,3.0973967244317064,0.09748668000055935,0.33322404389463817,5.0,0.005,0.18548863513969918,-0.04465770869809288,AAPL
2021-11-30,165.45,0.024480027140166956,0.02178904426182271,0.019680060561004322,0.1402856391830765,2.2467940388252363,0.1524228843716469,0.33322404389463817,5.0,0.005,0.18548863513969918,-0.04465770869809288,AAPL
2021-12-01,164.68,0.027275672971977992,0.024093649195492617,0.02178684664619833,0.14760368100490695,3.4051132364595103,0.15737287765323607,0.33322404389463817,5.0,0.005,0.18548863513969918,-0.04465770869809288,AAPL
2021-12-02,163.8,0.03007309587562608,0.02683389959838678,0.023894971924710778,0.15457998552435817,3.344296290712037,0.16189012731862676,0.33322404389463817,5.0,0.005,0.18548863513969918,-0.04465770869809288,AAPL
2021-12-03,161.87,0.03103815536256266,0.02934377894780482,0.02462223639981968,0.1569147424553209,3.349275687949143,0.09331510736050425,0.29931702929880555,5.0,0.005,0.18515997913388896,-0.06945950710112195,AAPL
2021-12-06,165.25,0.03167285869484869,0.03052167439909681,0.025100545967316017,0.15843151822574958,3.1284662233351304,0.09149083617879092,0.29931702929880555,5.0,0.005,0.18515997913388896,-0.06945950710112195,AAPL
2021-12-07,171.18,0.03233513099866793,0.03114379923681554,0.025599631387371494,0.1599988480813893,2.3816624558029176,0.10263941761744381,0.29931702929880555,5.0,0.005,0.18515997913388896,-0.06945950710112195,AAPL
2021-12-08,175.14,0.033118174320785544,0.03179294957953971,0.026189729301910544,0.16183241116015834,3.0121893652926404,0.10104275262760894,0.29931702929880555,5.0,0.005,0.18515997913388896,-0.06945950710112195,AAPL
2021-12-09,174.52,0.03416785544425283,0.032560198124883755,0.026980764260505104,0.16425822433140175,3.4246681991327486,0.09717354765991254,0.29931702929880555,5.0,0.005,0.18515997913388896,-0.06945950710112195,AAPL
2021-12-10,179.5,0.03335095836182314,0.033365912260705954,0.026365154316465887,0.16237350250723143,2.87104898994346,0.05416515532814734,0.4008271213685,4.9999999899447625,0.005,0.1856839430138972,-0.09912256552518997,AAPL
2021-12-13,175.89,0.03576039866241037,0.03278845374006778,0.028180897656827793,0.1678716702032472,2.942217431798278,0.13886829147038923,0.4008271213685,4.9999999899447625,0.005,0.1856839430138972,-0.09912256552518997,AAPL
2021-12-14,174.32,0.037177010562392775,0.03515004558903456,0.02924844999362717,0.17102178221977213,3.3141290083212094,0.11052135139562758,0.4008271213685,4.9999999899447625,0.005,0.1856839430138972,-0.09912256552518997,AAPL
2021-12-15,179.33,0.03817853398339873,0.03653856127311883,0.030003193525336518,0.173214299425124,2.7787760470472,0.12527128985950353,0.4008271213685,4.9999999899447625,0.005,0.1856839430138972,-0.09912256552518997,AAPL
2021-12-16,172.29,0.043022493610770256,0.03752038915990852,0.03365357964705872,0.18344912004983485,1.6579356361519437,0.2304828298737388,0.4008271213685,4.9999999899447625,0.005,0.1856839430138972,-0.09912256552518997,AAPL
2021-12-17,170.91,0.04481099587554227,0.041770975789404474,0.035001386890628414,0.18708657592309613,3.198832431891498,0.1564689936040776,0.3085420793112726,4.999999986438618,0.005,0.1866252332976005,-0.1339185625741913,AAPL
2021-12-20,169.84,0.04676242398862174,0.04402108973408758,0.03647197431307753,0.19097637108573806,3.19938500666437,0.14781310497240746,0.3085420793112726,4.999999986438618,0.005,0.1866252332976005,-0.1339185625741913,AAPL
2021-12-21,172.96,0.048794421479304996,0.045933814168165554,0.03800327845501252,0.19494429577449174,2.940530837128722,0.17828849078330886,0.3085420793112726,4.999999986438618,0.005,0.1866252332976005,-0.1339185625741913,AAPL
2021-12-22,175.6,0.04981167435892268,0.04792543738767563,0.03876987563591261,0.1969006745440772,3.1014864754587452,0.1373705815976123,0.3085420793112726,4.999999986438618,0.005,0.1866252332976005,-0.1339185625741913,AAPL
2021-12-23,176.29,0.04853147619660266,0.04892254714832234,0.03780512407620521,0.19443539820774716,3.297413672554036,0.03622398228841889,0.3085420793112726,4.999999986438618,0.005,0.1866252332976005,-0.1339185625741913,AAPL
2021-12-27,180.33,0.04654925290826149,0.04743850369050051,0.03631132952582406,0.19055531880748977,3.019753141626256,0.03486160523563849,0.3012519140495728,5.0,0.005,0.18507534320716487,-0.1454130769054765,AAPL
2021-12-28,179.39,0.045557890994774204,0.045725056534138275,0.03556424366074032,0.18858484472708914,3.283281268550357,0.03265855327819151,0.3012519140495728,5.0,0.005,0.18507534320716487,-0.1454130769054765,AAPL
2021-12-29,179.37,0.04448106222101899,0.04475330088644114,0.03475275035537611,0.18642089570478979,3.323254089843668,0.032805216521154916,0.3012519140495728,5.0,0.005,0.18507534320716487,-0.1454130769054765,AAPL
2021-12-30,178.39,0.043618739238238564,0.0436976115743164,0.034102907646263024,0.1846697258520276,3.3068510054961635,0.03379411480701094,0.3012519140495728,5.0,0.005,0.18507534320716487,-0.1454130769054765,AAPL
2021-12-31,177.58,0.04284271488519018,0.04285236225405242,0.033518099195145694,0.18307948873411706,3.3252126728851734,0.03659117358648474,0.3012519140495728,5.0,0.005,0.18507534320716487,-0.1454130769054765,AAPL
2022-01-03,181.96,0.04158469380774808,0.04222933479286439,0.032570060187243594,0.18047177116447766,3.0024919732975452,0.04129927530971183,0.3535989561927531,5.0,0.005,0.18530027083564377,-0.147268223391688,AAPL
2022-01-04,179.72,0.041467533272763625,0.04085867187131953,0.032481768536695266,0.1802269916985113,3.2370348899188754,0.050222417314725175,0.3535989561927531,5.0,0.005,0.18530027083564377,-0.147268223391688,AAPL
2022-01-05,174.86,0.04278359823364157,0.04074400198805961,0.03347354915326676,0.18295777970140203,2.772084729727351,0.08944119562163695,0.3535989561927531,5.0,0.005,0.18530027083564377,-0.147268223391688,AAPL
2022-01-06,172.0,0.04392090294877199,0.04203405043881503,0.03433061685519025,0.1852852310768191,3.1188168891837247,0.0960885733396041,0.3535989561927531,5.0,0.005,0.18530027083564377,-0.147268223391688,AAPL
2022-01-07,172.13,0.04462546985114291,0.04314879076628131,0.03486157529388551,0.1867125472320634,3.32604005894553,0.09934284914704479,0.3535989561927531,5.0,0.005,0.18530027083564377,-0.147268223391688,AAPL
2022-01-10,172.17,0.043514867910605555,0.043697520457499195,0.03402463068241525,0.18445766636931968,3.352813903094538,0.03564851688145177,0.3143066501340223,5.0,0.005,0.18485124695376878,-0.15468733676973392,AAPL
2022-01-11,175.0,0.04309417127517953,0.04275073685857933,0.03370759559609699,0.18359628426549648,3.1858680468016187,0.07234166230986948,0.3143066501340223,5.0,0.005,0.18485124695376878,-0.15468733676973392,AAPL
2022-01-12,175.56,0.04207118371097706,0.04233826367817528,0.03293667678332588,0.18148464613659712,3.3531687728853683,0.03436061050793491,0.3143066501340223,5.0,0.005,0.18485124695376878,-0.15468733676973392,AAPL
2022-01-13,172.3,0.041848552852486426,0.04133568095312512,0.03276890317285427,0.18102183065269853,3.0945904944420133,0.03952365805354242,0.3143066501340223,5.0,0.005,0.18485124695376878,-0.15468733676973392,AAPL
2022-01-14,173.1,0.04100632228451684,0.04111762089996773,0.03213420201688777,0.17926015178195004,3.3646475842050956,0.040479952131746266,0.3143066501340223,5.0,0.005,0.18485124695376878,-0.15468733676973392,AAPL
2022-01-17,173.07,0.04012215455737369,0.040089155330861104,0.03146789720698412,0.17739193106504061,3.37677499405385,0.040533818352808795,0.29466714867359795,5.0,0.005,0.17771813134190984,-0.09195166163460011,AAPL
2022-01-18,169.85,0.03965954954613056,0.03942541153082857,0.03111928015773626,0.17640657628823325,3.1065003498703962,0.035108711191353045,0.29466714867359795,5.0,0.005,0.17771813134190984,-0.09195166163460011,AAPL
2022-01-19,166.22,0.03932948862496307,0.03897179837804288,0.030870547736744462,0.17570016430483057,3.0200927722431494,0.037453415410657276,0.29466714867359795,5.0,0.005,0.17771813134190984,-0.09195166163460011,AAPL
2022-01-20,164.52,0.038696401132591506,0.03864815349334094,0.030393455858917166,0.17433719011994303,3.3030567569828,0.032735007443385034,0.29466714867359795,5.0,0.005,0.17771813134190984,-0.09195166163460011,AAPL
2022-01-21,162.4,0.03774852829324982,0.03802771237860725,0.029679143163891433,0.17227635694978993,3.252055282920827,0.017581493117877364,0.29466714867359795,5.0,0.005,0.17771813134190984,-0.09195166163460011,AAPL
2022-01-24,162.09,0.03620173501551011,0.03671493424735672,0.028513486728754728,0.1688593696800824,3.405121511838552,0.014977989346842307,0.15131757216307815,5.0,0.005,0.17464953597616997,-0.08396298149747443,AAPL
2022-01-25,160.03,0.03520926777859186,0.03558246449028957,0.027765567896920505,0.16663003299801782,3.2840237851473026,0.012505791112064192,0.15131757216307815,5.0,0.005,0.17464953597616997,-0.08396298149747443,AAPL
2022-01-26,159.69,0.03397413736621194,0.034609679902132484,0.026834779190928998,0.16381324485806695,3.4268193331750685,0.007838290884562246,0.15131757216307815,5.0,0.005,0.17464953597616997,-0.08396298149747443,AAPL
2022-01-27,159.08,0.03282888783326931,0.033399384363292484,0.025971724310148395,0.161157451922486,3.430764109752167,0.008095728121398445,0.15131757216307815,5.0,0.005,0.17464953597616997,-0.08396298149747443,AAPL
2022-01-28,170.31,0.037352412587351724,0.032276945209559926,0.02938063215515887,0.17140779490781297,-1.0934319940600794,0.2763867876612028,0.15131757216307815,5.0,0.005,0.17464953597616997,-0.08396298149747443,AAPL
2022-01-31,174.58,0.04294711500134984,0.03702481890832132,0.03359677465164131,0.18329422972816498,2.298074185309852,0.2738564752384268,0.2884028111154337,5.0,0.005,0.17918752227335377,-0.01,AAPL
2022-02-01,174.54,0.0471995118173826,0.04219435948107275,0.0368013617058382,0.19183681009086395,2.95506481428217,0.23806764416141682,0.2884028111154337,5.0,0.005,0.17918752227335377,-0.01,AAPL
